Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
12583,20302,CrossOpenBasicOnly_5,12,failure,insight,correct,TRANS_SETS,,
20302,21935,CrossOpenBasicOnly_5,13,failure,unknown-incorrect,incorrect,,,
21935,76976,CrossOpenBasicOnly_5,14,failure,insight,incorrect,CROSS_OUT,,
76976,76976,CrossOpenBasicOnly_5,15,failure,insight,incorrect,CROSS_OUT,,
76976,63902,CrossOpenBasicOnly_5,16,failure,insight,incorrect,OPENING,,
63902,83622,CrossOpenBasicOnly_5,17,failure,insight,incorrect,APPLY_OR,,
83622,92494,CrossOpenBasicOnly_5,18,failure,insight,correct,CROSS_OUT,,
92494,92494,CrossOpenBasicOnly_5,19,failure,insight,incorrect,CROSS_OUT,,
92494,92494,CrossOpenBasicOnly_5,20,failure,insight,correct,CROSS_OUT,,
92494,92494,CrossOpenBasicOnly_5,21,failure,insight,incorrect,CROSS_OUT,,
92494,92494,CrossOpenBasicOnly_5,22,failure,insight,incorrect,CROSS_OUT,,
92494,92494,CrossOpenBasicOnly_5,23,failure,insight,correct,CROSS_OUT,,
92494,90642,CrossOpenBasicOnly_5,24,failure,insight,incorrect,OPENING,,
90642,28867,CrossOpenBasicOnly_5,25,failure,insight,incorrect,TRANS_ABC_FALSE,,
28867,18596,CrossOpenBasicOnly_5,26,failure,insight,incorrect,CROSS_OUT,,
18596,35559,CrossOpenBasicOnly_5,27,failure,insight,incorrect,APPLY_OR,,
35559,83092,CrossOpenBasicOnly_5,28,failure,insight,incorrect,CROSS_OUT,,
83092,83092,CrossOpenBasicOnly_5,29,failure,insight,correct,CROSS_OUT,,
83092,33751,CrossOpenBasicOnly_5,30,failure,insight,incorrect,OPENING,,
33751,83092,CrossOpenBasicOnly_5,31,failure,insight,incorrect,CROSS_OUT,,
83092,83092,CrossOpenBasicOnly_5,32,failure,insight,correct,CROSS_OUT,,
83092,57905,CrossOpenBasicOnly_5,33,failure,,,,,
24054,44903,CrossOpenBasicOnly_5,0,failure,insight,correct,APPLY_IS,,
44903,77011,CrossOpenBasicOnly_5,1,failure,insight,correct,CROSS_OUT,,
77011,75535,CrossOpenBasicOnly_5,2,failure,insight,correct,APPLY_IS,,
75535,73463,CrossOpenBasicOnly_5,3,failure,insight,correct,CROSS_OUT,,
73463,95541,CrossOpenBasicOnly_5,4,failure,insight,correct,APPLY_IS,,
95541,29320,CrossOpenBasicOnly_5,5,failure,insight,correct,CROSS_OUT,,
29320,29320,CrossOpenBasicOnly_5,6,failure,insight,correct,CROSS_OUT,,
29320,29320,CrossOpenBasicOnly_5,7,failure,insight,correct,CROSS_OUT,,
29320,29320,CrossOpenBasicOnly_5,8,failure,insight,correct,CROSS_OUT,,
29320,78082,CrossOpenBasicOnly_5,9,failure,unknown-incorrect,incorrect,,,
78082,52051,CrossOpenBasicOnly_5,10,failure,insight,incorrect,CROSS_OUT,,
52051,52051,CrossOpenBasicOnly_5,11,failure,insight,incorrect,CROSS_OUT,,
52051,81901,CrossOpenBasicOnly_5,12,failure,insight,correct,TRANS_ABC_FALSE,,
81901,52651,CrossOpenBasicOnly_5,13,failure,unknown-incorrect,incorrect,,,
52651,89767,CrossOpenBasicOnly_5,14,failure,insight,correct,BEFORE_NOINFO,,
89767,71776,CrossOpenBasicOnly_5,15,failure,insight,correct,CROSS_OUT,,
71776,71776,CrossOpenBasicOnly_5,16,failure,insight,correct,CROSS_OUT,,
71776,54440,CrossOpenBasicOnly_5,17,failure,insight,incorrect,OPENING,,
54440,53369,CrossOpenBasicOnly_5,18,failure,unknown-incorrect,incorrect,,,
53369,89767,CrossOpenBasicOnly_5,19,failure,insight,correct,TRANS_ABC_FALSE,,
89767,54440,CrossOpenBasicOnly_5,20,failure,insight,incorrect,OPENING,,
54440,82855,CrossOpenBasicOnly_5,21,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
82855,74199,CrossOpenBasicOnly_5,22,failure,insight,correct,CROSS_OUT,,
74199,74199,CrossOpenBasicOnly_5,23,failure,insight,incorrect,CROSS_OUT,,
74199,74199,CrossOpenBasicOnly_5,24,failure,insight,incorrect,CROSS_OUT,,
74199,74199,CrossOpenBasicOnly_5,25,failure,insight,incorrect,CROSS_OUT,,
74199,82855,CrossOpenBasicOnly_5,26,failure,insight,correct,TRANS_ABC_FALSE,,
82855,72381,CrossOpenBasicOnly_5,27,failure,insight,incorrect,OPENING,,
72381,74199,CrossOpenBasicOnly_5,28,failure,insight,incorrect,CROSS_OUT,,
74199,82855,CrossOpenBasicOnly_5,29,failure,insight,correct,TRANS_ABC_FALSE,,
82855,72381,CrossOpenBasicOnly_5,30,failure,insight,incorrect,OPENING,,
72381,74199,CrossOpenBasicOnly_5,31,failure,insight,incorrect,CROSS_OUT,,
74199,74199,CrossOpenBasicOnly_5,32,failure,insight,incorrect,CROSS_OUT,,
74199,11758,CrossOpenBasicOnly_5,33,failure,,,,,
36779,64252,CrossOpenBasicOnly_5,0,failure,insight,correct,APPLY_IS,,
64252,79343,CrossOpenBasicOnly_5,1,failure,insight,correct,CROSS_OUT,,
79343,97631,CrossOpenBasicOnly_5,2,failure,insight,correct,APPLY_IS,,
97631,94036,CrossOpenBasicOnly_5,3,failure,insight,correct,CROSS_OUT,,
94036,94036,CrossOpenBasicOnly_5,4,failure,insight,correct,CROSS_OUT,,
94036,94036,CrossOpenBasicOnly_5,5,failure,insight,correct,CROSS_OUT,,
94036,94576,CrossOpenBasicOnly_5,6,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
94576,11099,CrossOpenBasicOnly_5,7,failure,insight,correct,CROSS_OUT,,
11099,47381,CrossOpenBasicOnly_5,8,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
47381,17070,CrossOpenBasicOnly_5,9,failure,insight,correct,CROSS_OUT,,
17070,82451,CrossOpenBasicOnly_5,10,failure,insight,correct,APPLY_IS,,
82451,99662,CrossOpenBasicOnly_5,11,failure,insight,correct,CROSS_OUT,,
99662,99662,CrossOpenBasicOnly_5,12,failure,insight,correct,CROSS_OUT,,
99662,99662,CrossOpenBasicOnly_5,13,failure,insight,correct,CROSS_OUT,,
99662,99662,CrossOpenBasicOnly_5,14,failure,insight,correct,CROSS_OUT,,
99662,27010,CrossOpenBasicOnly_5,15,failure,unknown-incorrect,incorrect,,,
27010,62746,CrossOpenBasicOnly_5,16,failure,insight,incorrect,TRANS_SETS,,
62746,15020,CrossOpenBasicOnly_5,17,failure,insight,incorrect,OPENING,,
15020,52225,CrossOpenBasicOnly_5,18,failure,insight,incorrect,CROSS_OUT,,
52225,15020,CrossOpenBasicOnly_5,19,failure,insight,incorrect,OPENING,,
15020,47230,CrossOpenBasicOnly_5,20,failure,insight,correct,TRANS_ABC_FALSE,,
47230,47230,CrossOpenBasicOnly_5,21,failure,insight,incorrect,TRANS_ABC_FALSE,,
47230,73179,CrossOpenBasicOnly_5,22,failure,insight,incorrect,CROSS_OUT,,
73179,73179,CrossOpenBasicOnly_5,23,failure,insight,incorrect,CROSS_OUT,,
73179,73179,CrossOpenBasicOnly_5,24,failure,insight,incorrect,CROSS_OUT,,
73179,43246,CrossOpenBasicOnly_5,25,failure,insight,correct,TRANS_ABC_TRUE,,
43246,28066,CrossOpenBasicOnly_5,26,failure,insight,correct,CROSS_OUT,,
28066,28066,CrossOpenBasicOnly_5,27,failure,insight,incorrect,CROSS_OUT,,
28066,28066,CrossOpenBasicOnly_5,28,failure,insight,incorrect,CROSS_OUT,,
28066,28066,CrossOpenBasicOnly_5,29,failure,insight,correct,CROSS_OUT,,
28066,51799,CrossOpenBasicOnly_5,30,failure,insight,incorrect,OPENING,,
51799,36227,CrossOpenBasicOnly_5,31,failure,,,,,
89876,45075,CrossOpenBasicOnly_5,0,success,insight,correct,APPLY_IS,,
45075,37546,CrossOpenBasicOnly_5,1,success,insight,correct,CROSS_OUT,,
37546,62560,CrossOpenBasicOnly_5,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
62560,39146,CrossOpenBasicOnly_5,3,success,insight,correct,CROSS_OUT,,
39146,39146,CrossOpenBasicOnly_5,4,success,insight,correct,CROSS_OUT,,
39146,39146,CrossOpenBasicOnly_5,5,success,insight,correct,CROSS_OUT,,
39146,81298,CrossOpenBasicOnly_5,6,success,insight,correct,APPLY_OR,,
81298,16242,CrossOpenBasicOnly_5,7,success,insight,correct,CROSS_OUT,,
16242,16242,CrossOpenBasicOnly_5,8,success,insight,correct,CROSS_OUT,,
16242,98857,CrossOpenBasicOnly_5,9,success,insight,correct,OPENING,,
98857,57913,CrossOpenBasicOnly_5,10,success,,,,,
34772,47348,CrossOpenBasicOnly_5,0,success,insight,correct,APPLY_IS,,
47348,32952,CrossOpenBasicOnly_5,1,success,insight,correct,CROSS_OUT,,
32952,17263,CrossOpenBasicOnly_5,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
17263,41064,CrossOpenBasicOnly_5,3,success,insight,correct,APPLY_OR,,
41064,36097,CrossOpenBasicOnly_5,4,success,insight,correct,CROSS_OUT,,
36097,36097,CrossOpenBasicOnly_5,5,success,insight,correct,CROSS_OUT,,
36097,36097,CrossOpenBasicOnly_5,6,success,insight,correct,CROSS_OUT,,
36097,36097,CrossOpenBasicOnly_5,7,success,insight,correct,CROSS_OUT,,
36097,36097,CrossOpenBasicOnly_5,8,success,insight,correct,CROSS_OUT,,
36097,69007,CrossOpenBasicOnly_5,9,success,insight,correct,OPENING,,
69007,18083,CrossOpenBasicOnly_5,10,success,,,,,
34784,34542,CrossOpenBasicOnly_5,0,success,insight,correct,APPLY_IS,,
34542,83130,CrossOpenBasicOnly_5,1,success,insight,correct,CROSS_OUT,,
83130,51078,CrossOpenBasicOnly_5,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
51078,32932,CrossOpenBasicOnly_5,3,success,insight,correct,CROSS_OUT,,
32932,32932,CrossOpenBasicOnly_5,4,success,insight,correct,CROSS_OUT,,
32932,32932,CrossOpenBasicOnly_5,5,success,insight,correct,CROSS_OUT,,
32932,99867,CrossOpenBasicOnly_5,6,success,insight,correct,APPLY_OR,,
99867,66124,CrossOpenBasicOnly_5,7,success,insight,correct,CROSS_OUT,,
66124,66124,CrossOpenBasicOnly_5,8,success,insight,correct,CROSS_OUT,,
66124,77548,CrossOpenBasicOnly_5,9,success,insight,correct,OPENING,,
77548,84186,CrossOpenBasicOnly_5,10,success,,,,,
69849,13329,CrossOpenBasicOnly_5,0,failure,insight,correct,APPLY_NOT,,
13329,80937,CrossOpenBasicOnly_5,1,failure,insight,correct,BEFORE_NOINFO,,
80937,91843,CrossOpenBasicOnly_5,2,failure,unknown-incorrect,incorrect,,,
91843,48151,CrossOpenBasicOnly_5,3,failure,insight,correct,BEFORE_NOINFO,,
48151,91843,CrossOpenBasicOnly_5,4,failure,unknown-incorrect,incorrect,,,
91843,27445,CrossOpenBasicOnly_5,5,failure,insight,incorrect,APPLY_OR,,
27445,40731,CrossOpenBasicOnly_5,6,failure,insight,correct,CROSS_OUT,,
40731,40731,CrossOpenBasicOnly_5,7,failure,insight,incorrect,CROSS_OUT,,
40731,24106,CrossOpenBasicOnly_5,8,failure,insight,incorrect,OPENING,,
24106,40731,CrossOpenBasicOnly_5,9,failure,insight,incorrect,CROSS_OUT,,
40731,40731,CrossOpenBasicOnly_5,10,failure,insight,correct,CROSS_OUT,,
40731,40731,CrossOpenBasicOnly_5,11,failure,insight,correct,CROSS_OUT,,
40731,40731,CrossOpenBasicOnly_5,12,failure,insight,correct,CROSS_OUT,,
40731,37853,CrossOpenBasicOnly_5,13,failure,,,,,
31869,55315,CrossOpenBasicOnly_5,0,failure,unknown-correct,correct,,,
55315,55315,CrossOpenBasicOnly_5,1,failure,unknown-correct,correct,,,
55315,45331,CrossOpenBasicOnly_5,2,failure,unknown-incorrect,incorrect,,,
45331,45331,CrossOpenBasicOnly_5,3,failure,unknown-correct,correct,,,
45331,16440,CrossOpenBasicOnly_5,4,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
16440,88286,CrossOpenBasicOnly_5,5,failure,insight,correct,CROSS_OUT,,
88286,88286,CrossOpenBasicOnly_5,6,failure,insight,correct,CROSS_OUT,,
88286,88286,CrossOpenBasicOnly_5,7,failure,insight,correct,CROSS_OUT,,
88286,88286,CrossOpenBasicOnly_5,8,failure,insight,incorrect,CROSS_OUT,,
88286,88286,CrossOpenBasicOnly_5,9,failure,insight,correct,CROSS_OUT,,
88286,88286,CrossOpenBasicOnly_5,10,failure,insight,correct,CROSS_OUT,,
88286,88286,CrossOpenBasicOnly_5,11,failure,insight,correct,CROSS_OUT,,
88286,98679,CrossOpenBasicOnly_5,12,failure,,,,,
91617,36155,CrossOpenBasicOnly_5,0,success,unknown-incorrect,incorrect,,,
36155,27193,CrossOpenBasicOnly_5,1,success,insight,incorrect,CROSS_OUT,,
27193,82391,CrossOpenBasicOnly_5,2,success,insight,correct,APPLY_OR,,
82391,47172,CrossOpenBasicOnly_5,3,success,insight,correct,CROSS_OUT,,
47172,47172,CrossOpenBasicOnly_5,4,success,insight,correct,CROSS_OUT,,
47172,85939,CrossOpenBasicOnly_5,5,success,insight,correct,APPLY_OR,,
85939,97194,CrossOpenBasicOnly_5,6,success,insight,correct,CROSS_OUT,,
97194,97194,CrossOpenBasicOnly_5,7,success,insight,correct,CROSS_OUT,,
97194,78371,CrossOpenBasicOnly_5,8,success,insight,correct,BEFORE_NOINFO,,
78371,40466,CrossOpenBasicOnly_5,9,success,insight,correct,OPENING,,
40466,42909,CrossOpenBasicOnly_5,10,success,insight,correct,CROSS_OUT,,
42909,42909,CrossOpenBasicOnly_5,11,success,insight,correct,CROSS_OUT,,
42909,59710,CrossOpenBasicOnly_5,12,success,,,,,
54921,86363,CrossOpenBasicOnly_6,0,success,insight,correct,APPLY_NOT,,
86363,39049,CrossOpenBasicOnly_6,1,success,insight,correct,APPLY_IS,,
39049,37056,CrossOpenBasicOnly_6,2,success,insight,correct,CROSS_OUT,,
37056,37056,CrossOpenBasicOnly_6,3,success,insight,correct,CROSS_OUT,,
37056,43323,CrossOpenBasicOnly_6,4,success,insight,correct,APPLY_OR,,
43323,23975,CrossOpenBasicOnly_6,5,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_6,6,success,insight,correct,CROSS_OUT,,
23975,11398,CrossOpenBasicOnly_6,7,success,insight,correct,OPENING,,
11398,23975,CrossOpenBasicOnly_6,8,success,insight,correct,CROSS_OUT,,
23975,23975,CrossOpenBasicOnly_6,9,success,insight,correct,CROSS_OUT,,
23975,38315,CrossOpenBasicOnly_6,10,success,,,,,
73181,18328,CrossOpenBasicOnly_6,0,success,insight,correct,APPLY_NOT,,
18328,66142,CrossOpenBasicOnly_6,1,success,insight,correct,APPLY_IS,,
66142,67502,CrossOpenBasicOnly_6,2,success,insight,correct,CROSS_OUT,,
67502,67502,CrossOpenBasicOnly_6,3,success,insight,correct,CROSS_OUT,,
67502,90527,CrossOpenBasicOnly_6,4,success,insight,correct,APPLY_OR,,
90527,12452,CrossOpenBasicOnly_6,5,success,insight,correct,CROSS_OUT,,
12452,12452,CrossOpenBasicOnly_6,6,success,insight,correct,CROSS_OUT,,
12452,91613,CrossOpenBasicOnly_6,7,success,insight,correct,OPENING,,
91613,12452,CrossOpenBasicOnly_6,8,success,insight,correct,CROSS_OUT,,
12452,12452,CrossOpenBasicOnly_6,9,success,insight,correct,CROSS_OUT,,
12452,28511,CrossOpenBasicOnly_6,10,success,,,,,
23144,45469,CrossOpenBasicOnly_6,0,success,insight,correct,APPLY_NOT,,
45469,84435,CrossOpenBasicOnly_6,1,success,insight,correct,APPLY_IS,,
84435,55046,CrossOpenBasicOnly_6,2,success,insight,correct,CROSS_OUT,,
55046,55046,CrossOpenBasicOnly_6,3,success,insight,correct,CROSS_OUT,,
55046,16155,CrossOpenBasicOnly_6,4,success,insight,correct,APPLY_OR,,
16155,81180,CrossOpenBasicOnly_6,5,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_6,6,success,insight,correct,CROSS_OUT,,
81180,88891,CrossOpenBasicOnly_6,7,success,insight,correct,OPENING,,
88891,81180,CrossOpenBasicOnly_6,8,success,insight,correct,CROSS_OUT,,
81180,81180,CrossOpenBasicOnly_6,9,success,insight,correct,CROSS_OUT,,
81180,47157,CrossOpenBasicOnly_6,10,success,,,,,
79504,98531,CrossOpenBasicOnly_6,0,success,unknown-incorrect,incorrect,,,
98531,95287,CrossOpenBasicOnly_6,1,success,insight,incorrect,APPLY_OR,,
95287,86077,CrossOpenBasicOnly_6,2,success,insight,incorrect,CROSS_OUT,,
86077,13955,CrossOpenBasicOnly_6,3,success,insight,correct,APPLY_OR,,
13955,96382,CrossOpenBasicOnly_6,4,success,insight,correct,CROSS_OUT,,
96382,96382,CrossOpenBasicOnly_6,5,success,insight,correct,CROSS_OUT,,
96382,13316,CrossOpenBasicOnly_6,6,success,insight,correct,APPLY_OR,,
13316,53065,CrossOpenBasicOnly_6,7,success,insight,correct,CROSS_OUT,,
53065,53065,CrossOpenBasicOnly_6,8,success,insight,correct,CROSS_OUT,,
53065,61160,CrossOpenBasicOnly_6,9,success,insight,correct,APPLY_OR,,
61160,36294,CrossOpenBasicOnly_6,10,success,insight,correct,CROSS_OUT,,
36294,36294,CrossOpenBasicOnly_6,11,success,insight,correct,CROSS_OUT,,
36294,36294,CrossOpenBasicOnly_6,12,success,insight,correct,CROSS_OUT,,
36294,96157,CrossOpenBasicOnly_6,13,success,,,,,
44219,77295,CrossOpenBasicOnly_6,0,success,insight,correct,APPLY_IS,,
77295,82393,CrossOpenBasicOnly_6,1,success,insight,correct,CROSS_OUT,,
82393,82393,CrossOpenBasicOnly_6,2,success,insight,correct,CROSS_OUT,,
82393,46042,CrossOpenBasicOnly_6,3,success,insight,correct,APPLY_OR,,
46042,44280,CrossOpenBasicOnly_6,4,success,insight,correct,CROSS_OUT,,
44280,44280,CrossOpenBasicOnly_6,5,success,insight,correct,CROSS_OUT,,
44280,46461,CrossOpenBasicOnly_6,6,success,insight,correct,APPLY_OR,,
46461,46720,CrossOpenBasicOnly_6,7,success,insight,correct,CROSS_OUT,,
46720,46720,CrossOpenBasicOnly_6,8,success,insight,correct,CROSS_OUT,,
46720,46720,CrossOpenBasicOnly_6,9,success,insight,correct,CROSS_OUT,,
46720,45300,CrossOpenBasicOnly_6,10,success,,,,,
14508,41387,CrossOpenBasicOnly_6,0,success,insight,correct,APPLY_IS,,
41387,69181,CrossOpenBasicOnly_6,1,success,insight,correct,CROSS_OUT,,
69181,69181,CrossOpenBasicOnly_6,2,success,insight,correct,CROSS_OUT,,
69181,45282,CrossOpenBasicOnly_6,3,success,insight,correct,APPLY_OR,,
45282,73806,CrossOpenBasicOnly_6,4,success,insight,correct,CROSS_OUT,,
73806,73806,CrossOpenBasicOnly_6,5,success,insight,correct,CROSS_OUT,,
73806,29180,CrossOpenBasicOnly_6,6,success,insight,correct,APPLY_OR,,
29180,45599,CrossOpenBasicOnly_6,7,success,insight,correct,CROSS_OUT,,
45599,45599,CrossOpenBasicOnly_6,8,success,insight,correct,CROSS_OUT,,
45599,96162,CrossOpenBasicOnly_6,9,success,insight,correct,OPENING,,
96162,54037,CrossOpenBasicOnly_6,10,success,,,,,
99497,98412,CrossOpenBasicOnly_6,0,failure,insight,correct,APPLY_IS,,
98412,36378,CrossOpenBasicOnly_6,1,failure,insight,correct,CROSS_OUT,,
36378,36378,CrossOpenBasicOnly_6,2,failure,insight,correct,CROSS_OUT,,
36378,40421,CrossOpenBasicOnly_6,3,failure,unknown-correct,correct,,,
40421,40421,CrossOpenBasicOnly_6,4,failure,unknown-correct,correct,,,
40421,11276,CrossOpenBasicOnly_6,5,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
11276,54776,CrossOpenBasicOnly_6,6,failure,insight,correct,BEFORE_NOINFO,,
54776,98246,CrossOpenBasicOnly_6,7,failure,unknown-incorrect,incorrect,,,
98246,72413,CrossOpenBasicOnly_6,8,failure,insight,incorrect,APPLY_OR,,
72413,55041,CrossOpenBasicOnly_6,9,failure,insight,incorrect,CROSS_OUT,,
55041,55041,CrossOpenBasicOnly_6,10,failure,insight,incorrect,CROSS_OUT,,
55041,55041,CrossOpenBasicOnly_6,11,failure,insight,incorrect,CROSS_OUT,,
55041,55041,CrossOpenBasicOnly_6,12,failure,insight,correct,CROSS_OUT,,
55041,59078,CrossOpenBasicOnly_6,13,failure,unknown-incorrect,incorrect,,,
59078,59078,CrossOpenBasicOnly_6,14,failure,unknown-incorrect,incorrect,,,
59078,21735,CrossOpenBasicOnly_6,15,failure,insight,incorrect,OPENING,,
21735,55041,CrossOpenBasicOnly_6,16,failure,insight,incorrect,CROSS_OUT,,
55041,90203,CrossOpenBasicOnly_6,17,failure,insight,incorrect,APPLY_OR,,
90203,28542,CrossOpenBasicOnly_6,18,failure,insight,correct,CROSS_OUT,,
28542,28542,CrossOpenBasicOnly_6,19,failure,insight,incorrect,CROSS_OUT,,
28542,77043,CrossOpenBasicOnly_6,20,failure,unknown-correct,correct,,,
77043,35552,CrossOpenBasicOnly_6,21,failure,insight,correct,OPENING,,
35552,28542,CrossOpenBasicOnly_6,22,failure,insight,incorrect,CROSS_OUT,,
28542,28542,CrossOpenBasicOnly_6,23,failure,insight,correct,CROSS_OUT,,
28542,77043,CrossOpenBasicOnly_6,24,failure,unknown-correct,correct,,,
77043,35552,CrossOpenBasicOnly_6,25,failure,insight,correct,OPENING,,
35552,28542,CrossOpenBasicOnly_6,26,failure,insight,correct,CROSS_OUT,,
28542,35552,CrossOpenBasicOnly_6,27,failure,insight,incorrect,OPENING,,
35552,90203,CrossOpenBasicOnly_6,28,failure,insight,incorrect,BEFORE_N_SPOTS_NOINFO,,
90203,28542,CrossOpenBasicOnly_6,29,failure,insight,incorrect,CROSS_OUT,,
28542,28542,CrossOpenBasicOnly_6,30,failure,insight,correct,CROSS_OUT,,
28542,66565,CrossOpenBasicOnly_6,31,failure,insight,correct,TRANS_ABC_FALSE,,
66565,59510,CrossOpenBasicOnly_6,32,failure,insight,incorrect,OPENING,,
59510,57583,CrossOpenBasicOnly_6,33,failure,insight,incorrect,CROSS_OUT,,
57583,57583,CrossOpenBasicOnly_6,34,failure,insight,incorrect,CROSS_OUT,,
57583,57905,CrossOpenBasicOnly_6,35,failure,,,,,
24054,86348,CrossOpenBasicOnly_6,0,failure,insight,correct,APPLY_IS,,
86348,18551,CrossOpenBasicOnly_6,1,failure,insight,correct,CROSS_OUT,,
18551,70693,CrossOpenBasicOnly_6,2,failure,insight,correct,APPLY_IS,,
70693,26592,CrossOpenBasicOnly_6,3,failure,insight,correct,CROSS_OUT,,
26592,26592,CrossOpenBasicOnly_6,4,failure,insight,correct,CROSS_OUT,,
26592,26592,CrossOpenBasicOnly_6,5,failure,insight,correct,CROSS_OUT,,
26592,95541,CrossOpenBasicOnly_6,6,failure,insight,correct,APPLY_IS,,
95541,29320,CrossOpenBasicOnly_6,7,failure,insight,correct,CROSS_OUT,,
29320,29320,CrossOpenBasicOnly_6,8,failure,insight,correct,CROSS_OUT,,
29320,78082,CrossOpenBasicOnly_6,9,failure,unknown-incorrect,incorrect,,,
78082,78082,CrossOpenBasicOnly_6,10,failure,unknown-incorrect,incorrect,,,
78082,52051,CrossOpenBasicOnly_6,11,failure,insight,incorrect,CROSS_OUT,,
52051,52051,CrossOpenBasicOnly_6,12,failure,insight,incorrect,CROSS_OUT,,
52051,53860,CrossOpenBasicOnly_6,13,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
53860,77822,CrossOpenBasicOnly_6,14,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
77822,40657,CrossOpenBasicOnly_6,15,failure,unknown-correct,correct,,,
40657,40657,CrossOpenBasicOnly_6,16,failure,unknown-correct,correct,,,
40657,44057,CrossOpenBasicOnly_6,17,failure,insight,correct,OPENING,,
44057,61893,CrossOpenBasicOnly_6,18,failure,insight,correct,CROSS_OUT,,
61893,61893,CrossOpenBasicOnly_6,19,failure,insight,correct,CROSS_OUT,,
61893,61893,CrossOpenBasicOnly_6,20,failure,insight,correct,CROSS_OUT,,
61893,44057,CrossOpenBasicOnly_6,21,failure,insight,correct,OPENING,,
44057,40657,CrossOpenBasicOnly_6,22,failure,unknown-correct,correct,,,
40657,44057,CrossOpenBasicOnly_6,23,failure,insight,incorrect,OPENING,,
44057,61893,CrossOpenBasicOnly_6,24,failure,insight,correct,CROSS_OUT,,
61893,44057,CrossOpenBasicOnly_6,25,failure,insight,correct,OPENING,,
44057,73119,CrossOpenBasicOnly_6,26,failure,insight,incorrect,TRANS_ABC_FALSE,,
73119,29971,CrossOpenBasicOnly_6,27,failure,insight,correct,CROSS_OUT,,
29971,29971,CrossOpenBasicOnly_6,28,failure,insight,incorrect,CROSS_OUT,,
29971,29971,CrossOpenBasicOnly_6,29,failure,insight,incorrect,CROSS_OUT,,
29971,29971,CrossOpenBasicOnly_6,30,failure,insight,incorrect,CROSS_OUT,,
29971,29971,CrossOpenBasicOnly_6,31,failure,insight,correct,CROSS_OUT,,
29971,11758,CrossOpenBasicOnly_6,32,failure,,,,,
36779,68131,CrossOpenBasicOnly_6,0,failure,insight,correct,APPLY_IS,,
68131,11119,CrossOpenBasicOnly_6,1,failure,insight,correct,CROSS_OUT,,
11119,28048,CrossOpenBasicOnly_6,2,failure,insight,correct,APPLY_IS,,
28048,28814,CrossOpenBasicOnly_6,3,failure,insight,correct,CROSS_OUT,,
28814,28814,CrossOpenBasicOnly_6,4,failure,insight,correct,CROSS_OUT,,
28814,74464,CrossOpenBasicOnly_6,5,failure,insight,correct,APPLY_IS,,
74464,87639,CrossOpenBasicOnly_6,6,failure,insight,correct,CROSS_OUT,,
87639,28788,CrossOpenBasicOnly_6,7,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
28788,19638,CrossOpenBasicOnly_6,8,failure,insight,correct,CROSS_OUT,,
19638,19638,CrossOpenBasicOnly_6,9,failure,insight,correct,CROSS_OUT,,
19638,19638,CrossOpenBasicOnly_6,10,failure,insight,correct,CROSS_OUT,,
19638,19638,CrossOpenBasicOnly_6,11,failure,insight,correct,CROSS_OUT,,
19638,82451,CrossOpenBasicOnly_6,12,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
82451,99662,CrossOpenBasicOnly_6,13,failure,insight,correct,CROSS_OUT,,
99662,99662,CrossOpenBasicOnly_6,14,failure,insight,correct,CROSS_OUT,,
99662,27010,CrossOpenBasicOnly_6,15,failure,unknown-incorrect,incorrect,,,
27010,72331,CrossOpenBasicOnly_6,16,failure,insight,incorrect,OPENING,,
72331,91697,CrossOpenBasicOnly_6,17,failure,insight,incorrect,CROSS_OUT,,
91697,72331,CrossOpenBasicOnly_6,18,failure,insight,incorrect,OPENING,,
72331,51509,CrossOpenBasicOnly_6,19,failure,insight,correct,TRANS_ABC_FALSE,,
51509,78460,CrossOpenBasicOnly_6,20,failure,insight,correct,CROSS_OUT,,
78460,78460,CrossOpenBasicOnly_6,21,failure,insight,correct,CROSS_OUT,,
78460,78460,CrossOpenBasicOnly_6,22,failure,insight,correct,CROSS_OUT,,
78460,34704,CrossOpenBasicOnly_6,23,failure,unknown-incorrect,incorrect,,,
34704,78460,CrossOpenBasicOnly_6,24,failure,insight,incorrect,CROSS_OUT,,
78460,78460,CrossOpenBasicOnly_6,25,failure,insight,incorrect,CROSS_OUT,,
78460,34704,CrossOpenBasicOnly_6,26,failure,unknown-incorrect,incorrect,,,
34704,10700,CrossOpenBasicOnly_6,27,failure,insight,incorrect,OPENING,,
10700,78460,CrossOpenBasicOnly_6,28,failure,insight,correct,CROSS_OUT,,
