Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
54520,28902,GridRulesBasicOnly_16,4,failure,insight,incorrect,CROSS_OUT,,
28902,28902,GridRulesBasicOnly_16,5,failure,insight,incorrect,CROSS_OUT,,
28902,28902,GridRulesBasicOnly_16,6,failure,insight,incorrect,CROSS_OUT,,
28902,28902,GridRulesBasicOnly_16,7,failure,insight,correct,CROSS_OUT,,
28902,62774,GridRulesBasicOnly_16,8,failure,insight,correct,APPLY_OR,,
62774,17103,GridRulesBasicOnly_16,9,failure,insight,correct,CROSS_OUT,,
17103,17103,GridRulesBasicOnly_16,10,failure,insight,correct,CROSS_OUT,,
17103,17103,GridRulesBasicOnly_16,11,failure,insight,correct,CROSS_OUT,,
17103,12685,GridRulesBasicOnly_16,12,failure,,,,,
39473,18088,GridRulesBasicOnly_16,0,failure,insight,correct,BEFORE_NOINFO,,
18088,18088,GridRulesBasicOnly_16,1,failure,insight,correct,BEFORE_NOINFO,,
18088,39571,GridRulesBasicOnly_16,2,failure,unknown-correct,correct,,,
39571,83828,GridRulesBasicOnly_16,3,failure,unknown-incorrect,incorrect,,,
83828,58006,GridRulesBasicOnly_16,4,failure,insight,incorrect,CROSS_OUT,,
58006,58006,GridRulesBasicOnly_16,5,failure,insight,incorrect,CROSS_OUT,,
58006,93799,GridRulesBasicOnly_16,6,failure,insight,correct,APPLY_OR,,
93799,59694,GridRulesBasicOnly_16,7,failure,insight,correct,CROSS_OUT,,
59694,59694,GridRulesBasicOnly_16,8,failure,insight,correct,CROSS_OUT,,
59694,59694,GridRulesBasicOnly_16,9,failure,insight,correct,CROSS_OUT,,
59694,59694,GridRulesBasicOnly_16,10,failure,insight,correct,CROSS_OUT,,
59694,62158,GridRulesBasicOnly_16,11,failure,insight,incorrect,OPENING,,
62158,31040,GridRulesBasicOnly_16,12,failure,,,,,
19951,57436,GridRulesBasicOnly_16,0,failure,unknown-incorrect,incorrect,,,
57436,54204,GridRulesBasicOnly_16,1,failure,insight,incorrect,CROSS_OUT,,
54204,54204,GridRulesBasicOnly_16,2,failure,insight,incorrect,CROSS_OUT,,
54204,33857,GridRulesBasicOnly_16,3,failure,insight,incorrect,APPLY_OR,,
33857,59504,GridRulesBasicOnly_16,4,failure,insight,correct,CROSS_OUT,,
59504,59504,GridRulesBasicOnly_16,5,failure,insight,correct,CROSS_OUT,,
59504,19492,GridRulesBasicOnly_16,6,failure,insight,correct,APPLY_OR,,
19492,78129,GridRulesBasicOnly_16,7,failure,insight,correct,CROSS_OUT,,
78129,78129,GridRulesBasicOnly_16,8,failure,insight,correct,CROSS_OUT,,
78129,81918,GridRulesBasicOnly_16,9,failure,insight,correct,OPENING,,
81918,59479,GridRulesBasicOnly_16,10,failure,,,,,
11205,29936,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
29936,73630,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
73630,89442,GridRulesBasicOnly_17,2,success,insight,correct,APPLY_NOT,,
89442,66613,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_OR,,
66613,16694,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
16694,16694,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
16694,16694,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
16694,47313,GridRulesBasicOnly_17,7,success,insight,correct,OPENING,,
47313,16694,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
16694,47313,GridRulesBasicOnly_17,9,success,insight,correct,OPENING,,
47313,25367,GridRulesBasicOnly_17,10,success,,,,,
32378,30611,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_NOT,,
30611,91840,GridRulesBasicOnly_17,1,success,insight,correct,APPLY_IS,,
91840,99319,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
99319,99319,GridRulesBasicOnly_17,3,success,insight,correct,CROSS_OUT,,
99319,77701,GridRulesBasicOnly_17,4,success,insight,correct,APPLY_OR,,
77701,71280,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
71280,71280,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
71280,71280,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
71280,71280,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
71280,67721,GridRulesBasicOnly_17,9,success,insight,correct,OPENING,,
67721,79660,GridRulesBasicOnly_17,10,success,,,,,
87154,13147,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_NOT,,
13147,84969,GridRulesBasicOnly_17,1,success,insight,correct,APPLY_IS,,
84969,56653,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
56653,56653,GridRulesBasicOnly_17,3,success,insight,correct,CROSS_OUT,,
56653,74206,GridRulesBasicOnly_17,4,success,insight,correct,APPLY_OR,,
74206,93318,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_17,9,success,insight,correct,CROSS_OUT,,
93318,69099,GridRulesBasicOnly_17,10,success,,,,,
12454,33457,GridRulesBasicOnly_17,0,success,unknown-correct,correct,,,
33457,34097,GridRulesBasicOnly_17,1,success,insight,correct,APPLY_OR,,
34097,53998,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
53998,63519,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_OR,,
63519,69075,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
69075,69075,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
69075,34721,GridRulesBasicOnly_17,6,success,insight,correct,APPLY_OR,,
34721,83904,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
83904,83904,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
83904,83904,GridRulesBasicOnly_17,9,success,insight,correct,CROSS_OUT,,
83904,83904,GridRulesBasicOnly_17,10,success,insight,correct,CROSS_OUT,,
83904,38771,GridRulesBasicOnly_17,11,success,,,,,
19929,57519,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
57519,17810,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
17810,17810,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
17810,64967,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_OR,,
64967,88829,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
88829,88829,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
88829,37344,GridRulesBasicOnly_17,6,success,insight,correct,APPLY_OR,,
37344,41205,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
41205,41205,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
41205,41205,GridRulesBasicOnly_17,9,success,insight,correct,CROSS_OUT,,
41205,92156,GridRulesBasicOnly_17,10,success,,,,,
76512,12827,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
12827,26272,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
26272,26272,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
26272,45780,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_OR,,
45780,15527,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
15527,33121,GridRulesBasicOnly_17,5,success,insight,correct,APPLY_OR,,
33121,43910,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
43910,43910,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
43910,43910,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
43910,43910,GridRulesBasicOnly_17,9,success,insight,correct,CROSS_OUT,,
43910,46488,GridRulesBasicOnly_17,10,success,,,,,
20938,80450,GridRulesBasicOnly_17,0,failure,insight,correct,APPLY_IS,,
80450,48975,GridRulesBasicOnly_17,1,failure,insight,correct,CROSS_OUT,,
48975,48975,GridRulesBasicOnly_17,2,failure,insight,correct,CROSS_OUT,,
48975,72195,GridRulesBasicOnly_17,3,failure,unknown-correct,correct,,,
72195,84823,GridRulesBasicOnly_17,4,failure,unknown-incorrect,incorrect,,,
84823,84823,GridRulesBasicOnly_17,5,failure,unknown-incorrect,incorrect,,,
84823,84823,GridRulesBasicOnly_17,6,failure,unknown-correct,correct,,,
84823,84823,GridRulesBasicOnly_17,7,failure,unknown-correct,correct,,,
84823,84823,GridRulesBasicOnly_17,8,failure,unknown-incorrect,incorrect,,,
84823,62220,GridRulesBasicOnly_17,9,failure,insight,incorrect,CROSS_OUT,,
62220,62155,GridRulesBasicOnly_17,10,failure,insight,correct,APPLY_OR,,
62155,91842,GridRulesBasicOnly_17,11,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
91842,96588,GridRulesBasicOnly_17,12,failure,insight,incorrect,CROSS_OUT,,
96588,96588,GridRulesBasicOnly_17,13,failure,insight,correct,CROSS_OUT,,
96588,96588,GridRulesBasicOnly_17,14,failure,insight,correct,CROSS_OUT,,
96588,96588,GridRulesBasicOnly_17,15,failure,insight,correct,CROSS_OUT,,
96588,96588,GridRulesBasicOnly_17,16,failure,insight,incorrect,CROSS_OUT,,
96588,35888,GridRulesBasicOnly_17,17,failure,insight,incorrect,TRANS_ABC_TRUE,,
35888,84107,GridRulesBasicOnly_17,18,failure,insight,correct,CROSS_OUT,,
84107,84107,GridRulesBasicOnly_17,19,failure,insight,incorrect,CROSS_OUT,,
84107,84107,GridRulesBasicOnly_17,20,failure,insight,incorrect,CROSS_OUT,,
84107,95390,GridRulesBasicOnly_17,21,failure,insight,correct,TRANS_SETS,,
95390,18895,GridRulesBasicOnly_17,22,failure,insight,incorrect,OPENING,,
18895,77296,GridRulesBasicOnly_17,23,failure,insight,incorrect,APPLY_OR,,
77296,16296,GridRulesBasicOnly_17,24,failure,insight,correct,CROSS_OUT,,
16296,77296,GridRulesBasicOnly_17,25,failure,insight,correct,TRANS_SETS,,
77296,89334,GridRulesBasicOnly_17,26,failure,insight,incorrect,OPENING,,
89334,77296,GridRulesBasicOnly_17,27,failure,insight,incorrect,TRANS_ABC_TRUE,,
77296,16296,GridRulesBasicOnly_17,28,failure,insight,incorrect,CROSS_OUT,,
16296,36889,GridRulesBasicOnly_17,29,failure,unknown-correct,correct,,,
36889,89334,GridRulesBasicOnly_17,30,failure,insight,incorrect,OPENING,,
89334,16296,GridRulesBasicOnly_17,31,failure,insight,correct,CROSS_OUT,,
16296,77296,GridRulesBasicOnly_17,32,failure,insight,correct,TRANS_ABC_TRUE,,
77296,16296,GridRulesBasicOnly_17,33,failure,insight,incorrect,CROSS_OUT,,
16296,16296,GridRulesBasicOnly_17,34,failure,insight,correct,CROSS_OUT,,
16296,16296,GridRulesBasicOnly_17,35,failure,insight,correct,CROSS_OUT,,
16296,16296,GridRulesBasicOnly_17,36,failure,insight,correct,CROSS_OUT,,
16296,49719,GridRulesBasicOnly_17,37,failure,,,,,
90244,61287,GridRulesBasicOnly_17,0,failure,insight,correct,APPLY_IS,,
61287,53776,GridRulesBasicOnly_17,1,failure,insight,correct,APPLY_IS,,
53776,68138,GridRulesBasicOnly_17,2,failure,insight,correct,CROSS_OUT,,
68138,68138,GridRulesBasicOnly_17,3,failure,insight,correct,CROSS_OUT,,
68138,88816,GridRulesBasicOnly_17,4,failure,insight,correct,APPLY_IS,,
88816,31846,GridRulesBasicOnly_17,5,failure,insight,correct,CROSS_OUT,,
31846,31846,GridRulesBasicOnly_17,6,failure,insight,correct,CROSS_OUT,,
31846,17627,GridRulesBasicOnly_17,7,failure,insight,correct,TRANS_ABC_TRUE,,
17627,60118,GridRulesBasicOnly_17,8,failure,insight,correct,CROSS_OUT,,
60118,60118,GridRulesBasicOnly_17,9,failure,insight,correct,CROSS_OUT,,
60118,60118,GridRulesBasicOnly_17,10,failure,insight,correct,CROSS_OUT,,
60118,60118,GridRulesBasicOnly_17,11,failure,insight,correct,CROSS_OUT,,
60118,70507,GridRulesBasicOnly_17,12,failure,unknown-incorrect,incorrect,,,
70507,39632,GridRulesBasicOnly_17,13,failure,insight,incorrect,CROSS_OUT,,
39632,39632,GridRulesBasicOnly_17,14,failure,insight,incorrect,CROSS_OUT,,
39632,28875,GridRulesBasicOnly_17,15,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
28875,28875,GridRulesBasicOnly_17,16,failure,insight,incorrect,TRANS_ABC_TRUE,,
28875,27391,GridRulesBasicOnly_17,17,failure,insight,incorrect,CROSS_OUT,,
27391,27391,GridRulesBasicOnly_17,18,failure,insight,incorrect,CROSS_OUT,,
27391,27391,GridRulesBasicOnly_17,19,failure,insight,incorrect,CROSS_OUT,,
27391,27391,GridRulesBasicOnly_17,20,failure,insight,correct,CROSS_OUT,,
27391,27391,GridRulesBasicOnly_17,21,failure,insight,incorrect,CROSS_OUT,,
27391,57741,GridRulesBasicOnly_17,22,failure,unknown-incorrect,incorrect,,,
57741,68972,GridRulesBasicOnly_17,23,failure,insight,incorrect,OPENING,,
68972,65717,GridRulesBasicOnly_17,24,failure,insight,correct,BEFORE_NOINFO,,
65717,67078,GridRulesBasicOnly_17,25,failure,insight,incorrect,CROSS_OUT,,
67078,67078,GridRulesBasicOnly_17,26,failure,insight,correct,CROSS_OUT,,
67078,67078,GridRulesBasicOnly_17,27,failure,insight,correct,CROSS_OUT,,
67078,97829,GridRulesBasicOnly_17,28,failure,insight,incorrect,OPENING,,
97829,97829,GridRulesBasicOnly_17,29,failure,insight,incorrect,OPENING,,
97829,70132,GridRulesBasicOnly_17,30,failure,,,,,
89543,27500,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
27500,53540,GridRulesBasicOnly_17,1,success,insight,correct,APPLY_IS,,
53540,89231,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
89231,89231,GridRulesBasicOnly_17,3,success,insight,correct,CROSS_OUT,,
89231,89231,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
89231,89231,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
89231,48698,GridRulesBasicOnly_17,6,success,insight,correct,APPLY_IS,,
48698,37625,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
37625,37625,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
37625,48644,GridRulesBasicOnly_17,9,success,insight,correct,APPLY_BEFORE_ONE_SPOT,,
48644,52867,GridRulesBasicOnly_17,10,success,insight,correct,CROSS_OUT,,
52867,43139,GridRulesBasicOnly_17,11,success,insight,correct,APPLY_BEFORE_ONE_SPOT,,
43139,14149,GridRulesBasicOnly_17,12,success,insight,correct,CROSS_OUT,,
14149,14149,GridRulesBasicOnly_17,13,success,insight,correct,CROSS_OUT,,
14149,63250,GridRulesBasicOnly_17,14,success,insight,correct,TRANS_ABC_TRUE,,
63250,91596,GridRulesBasicOnly_17,15,success,insight,correct,CROSS_OUT,,
91596,91596,GridRulesBasicOnly_17,16,success,insight,correct,CROSS_OUT,,
91596,91596,GridRulesBasicOnly_17,17,success,insight,correct,CROSS_OUT,,
91596,94970,GridRulesBasicOnly_17,18,success,insight,correct,TRANS_SETS,,
94970,94970,GridRulesBasicOnly_17,19,success,insight,correct,TRANS_ABC_TRUE,,
94970,89565,GridRulesBasicOnly_17,20,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,21,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,22,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,23,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,24,success,insight,correct,CROSS_OUT,,
89565,94970,GridRulesBasicOnly_17,25,success,insight,correct,TRANS_ABC_TRUE,,
94970,89565,GridRulesBasicOnly_17,26,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,27,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,28,success,insight,correct,CROSS_OUT,,
89565,89565,GridRulesBasicOnly_17,29,success,insight,correct,CROSS_OUT,,
89565,31039,GridRulesBasicOnly_17,30,success,,,,,
63475,82409,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
82409,36771,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
36771,36771,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
36771,52008,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
52008,88209,GridRulesBasicOnly_17,4,success,insight,correct,APPLY_OR,,
88209,10313,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
10313,10313,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
10313,10313,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
10313,10313,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
10313,98781,GridRulesBasicOnly_17,9,success,insight,correct,OPENING,,
98781,93529,GridRulesBasicOnly_17,10,success,,,,,
33432,62128,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
62128,17380,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
17380,61286,GridRulesBasicOnly_17,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
61286,89173,GridRulesBasicOnly_17,3,success,insight,correct,CROSS_OUT,,
89173,89173,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
89173,76333,GridRulesBasicOnly_17,5,success,insight,correct,APPLY_OR,,
76333,99090,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
99090,97918,GridRulesBasicOnly_17,7,success,insight,correct,OPENING,,
97918,99090,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
99090,97918,GridRulesBasicOnly_17,9,success,insight,correct,OPENING,,
97918,69696,GridRulesBasicOnly_17,10,success,,,,,
56096,56421,GridRulesBasicOnly_17,0,success,insight,correct,APPLY_IS,,
56421,80949,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
80949,80949,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
80949,87197,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_OR,,
87197,56547,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
56547,56547,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
56547,13479,GridRulesBasicOnly_17,6,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
13479,51730,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
51730,51730,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
51730,51730,GridRulesBasicOnly_17,9,success,insight,correct,CROSS_OUT,,
51730,75039,GridRulesBasicOnly_17,10,success,,,,,
64946,98490,GridRulesBasicOnly_17,0,failure,insight,correct,APPLY_NOT,,
98490,97683,GridRulesBasicOnly_17,1,failure,unknown-correct,correct,,,
97683,90046,GridRulesBasicOnly_17,2,failure,unknown-incorrect,incorrect,,,
90046,90046,GridRulesBasicOnly_17,3,failure,unknown-correct,correct,,,
90046,90046,GridRulesBasicOnly_17,4,failure,unknown-incorrect,incorrect,,,
90046,75791,GridRulesBasicOnly_17,5,failure,insight,incorrect,APPLY_OR,,
75791,76025,GridRulesBasicOnly_17,6,failure,insight,incorrect,CROSS_OUT,,
76025,76025,GridRulesBasicOnly_17,7,failure,insight,correct,CROSS_OUT,,
76025,17027,GridRulesBasicOnly_17,8,failure,insight,incorrect,OPENING,,
17027,76025,GridRulesBasicOnly_17,9,failure,insight,incorrect,CROSS_OUT,,
76025,76025,GridRulesBasicOnly_17,10,failure,insight,incorrect,CROSS_OUT,,
76025,76025,GridRulesBasicOnly_17,11,failure,insight,correct,CROSS_OUT,,
76025,17027,GridRulesBasicOnly_17,12,failure,insight,incorrect,OPENING,,
17027,12685,GridRulesBasicOnly_17,13,failure,,,,,
39473,84989,GridRulesBasicOnly_17,0,success,unknown-correct,correct,,,
84989,45207,GridRulesBasicOnly_17,1,success,insight,correct,APPLY_OR,,
45207,83174,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
83174,83174,GridRulesBasicOnly_17,3,success,insight,correct,CROSS_OUT,,
83174,12469,GridRulesBasicOnly_17,4,success,insight,correct,APPLY_OR,,
12469,16175,GridRulesBasicOnly_17,5,success,insight,correct,OPENING,,
16175,36077,GridRulesBasicOnly_17,6,success,insight,correct,CROSS_OUT,,
36077,43517,GridRulesBasicOnly_17,7,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
43517,75500,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
75500,75500,GridRulesBasicOnly_17,9,success,insight,correct,CROSS_OUT,,
75500,75500,GridRulesBasicOnly_17,10,success,insight,correct,CROSS_OUT,,
75500,63178,GridRulesBasicOnly_17,11,success,,,,,
19951,70848,GridRulesBasicOnly_17,0,success,unknown-correct,correct,,,
70848,86230,GridRulesBasicOnly_17,1,success,insight,correct,CROSS_OUT,,
86230,86230,GridRulesBasicOnly_17,2,success,insight,correct,CROSS_OUT,,
86230,36240,GridRulesBasicOnly_17,3,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
36240,11368,GridRulesBasicOnly_17,4,success,insight,correct,CROSS_OUT,,
11368,11368,GridRulesBasicOnly_17,5,success,insight,correct,CROSS_OUT,,
11368,62701,GridRulesBasicOnly_17,6,success,insight,correct,APPLY_OR,,
62701,97737,GridRulesBasicOnly_17,7,success,insight,correct,CROSS_OUT,,
97737,97737,GridRulesBasicOnly_17,8,success,insight,correct,CROSS_OUT,,
97737,90997,GridRulesBasicOnly_17,9,success,insight,correct,OPENING,,
90997,24344,GridRulesBasicOnly_17,10,success,,,,,
11205,29936,GridRulesBasicOnly_18,0,success,insight,correct,APPLY_IS,,
29936,73630,GridRulesBasicOnly_18,1,success,insight,correct,CROSS_OUT,,
73630,89442,GridRulesBasicOnly_18,2,success,insight,correct,APPLY_NOT,,
89442,66613,GridRulesBasicOnly_18,3,success,insight,correct,APPLY_OR,,
66613,16694,GridRulesBasicOnly_18,4,success,insight,correct,CROSS_OUT,,
16694,16694,GridRulesBasicOnly_18,5,success,insight,correct,CROSS_OUT,,
16694,16694,GridRulesBasicOnly_18,6,success,insight,correct,CROSS_OUT,,
16694,47313,GridRulesBasicOnly_18,7,success,insight,correct,OPENING,,
47313,16694,GridRulesBasicOnly_18,8,success,insight,correct,CROSS_OUT,,
16694,16694,GridRulesBasicOnly_18,9,success,insight,correct,CROSS_OUT,,
16694,25367,GridRulesBasicOnly_18,10,success,,,,,
32378,32334,GridRulesBasicOnly_18,0,success,insight,correct,APPLY_IS,,
32334,34252,GridRulesBasicOnly_18,1,success,insight,correct,CROSS_OUT,,
34252,34252,GridRulesBasicOnly_18,2,success,insight,correct,CROSS_OUT,,
34252,91840,GridRulesBasicOnly_18,3,success,insight,correct,APPLY_NOT,,
91840,77701,GridRulesBasicOnly_18,4,success,insight,correct,APPLY_OR,,
77701,71280,GridRulesBasicOnly_18,5,success,insight,correct,CROSS_OUT,,
71280,71280,GridRulesBasicOnly_18,6,success,insight,correct,CROSS_OUT,,
71280,67721,GridRulesBasicOnly_18,7,success,insight,correct,OPENING,,
67721,71280,GridRulesBasicOnly_18,8,success,insight,correct,CROSS_OUT,,
71280,67721,GridRulesBasicOnly_18,9,success,insight,correct,OPENING,,
67721,79660,GridRulesBasicOnly_18,10,success,,,,,
87154,74954,GridRulesBasicOnly_18,0,success,insight,correct,APPLY_IS,,
74954,76927,GridRulesBasicOnly_18,1,success,insight,correct,CROSS_OUT,,
76927,95139,GridRulesBasicOnly_18,2,success,insight,correct,APPLY_OR,,
95139,27406,GridRulesBasicOnly_18,3,success,insight,correct,CROSS_OUT,,
27406,74206,GridRulesBasicOnly_18,4,success,insight,correct,APPLY_NOT,,
74206,93318,GridRulesBasicOnly_18,5,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_18,6,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_18,7,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_18,8,success,insight,correct,CROSS_OUT,,
93318,93318,GridRulesBasicOnly_18,9,success,insight,correct,CROSS_OUT,,
93318,69099,GridRulesBasicOnly_18,10,success,,,,,
12454,33457,GridRulesBasicOnly_18,0,success,unknown-correct,correct,,,
33457,33457,GridRulesBasicOnly_18,1,success,unknown-correct,correct,,,
33457,68257,GridRulesBasicOnly_18,2,success,insight,correct,CROSS_OUT,,
68257,68257,GridRulesBasicOnly_18,3,success,insight,correct,CROSS_OUT,,
68257,22391,GridRulesBasicOnly_18,4,success,insight,correct,APPLY_OR,,
22391,88503,GridRulesBasicOnly_18,5,success,insight,correct,CROSS_OUT,,
88503,88503,GridRulesBasicOnly_18,6,success,insight,correct,CROSS_OUT,,
88503,88503,GridRulesBasicOnly_18,7,success,insight,correct,CROSS_OUT,,
88503,88503,GridRulesBasicOnly_18,8,success,insight,correct,CROSS_OUT,,
88503,88503,GridRulesBasicOnly_18,9,success,insight,correct,CROSS_OUT,,
88503,38771,GridRulesBasicOnly_18,10,success,,,,,
19929,57519,GridRulesBasicOnly_18,0,success,insight,correct,APPLY_IS,,
57519,17810,GridRulesBasicOnly_18,1,success,insight,correct,CROSS_OUT,,
17810,17810,GridRulesBasicOnly_18,2,success,insight,correct,CROSS_OUT,,
17810,64967,GridRulesBasicOnly_18,3,success,insight,correct,APPLY_OR,,
64967,88829,GridRulesBasicOnly_18,4,success,insight,correct,CROSS_OUT,,
88829,88829,GridRulesBasicOnly_18,5,success,insight,correct,CROSS_OUT,,
88829,37344,GridRulesBasicOnly_18,6,success,insight,correct,APPLY_OR,,
37344,41205,GridRulesBasicOnly_18,7,success,insight,correct,CROSS_OUT,,
41205,41205,GridRulesBasicOnly_18,8,success,insight,correct,CROSS_OUT,,
41205,41205,GridRulesBasicOnly_18,9,success,insight,correct,CROSS_OUT,,
41205,92156,GridRulesBasicOnly_18,10,success,,,,,
76512,12827,GridRulesBasicOnly_18,0,success,insight,correct,APPLY_IS,,
12827,26272,GridRulesBasicOnly_18,1,success,insight,correct,CROSS_OUT,,
26272,45780,GridRulesBasicOnly_18,2,success,insight,correct,APPLY_OR,,
45780,15527,GridRulesBasicOnly_18,3,success,insight,correct,CROSS_OUT,,
15527,15527,GridRulesBasicOnly_18,4,success,insight,correct,CROSS_OUT,,
15527,15527,GridRulesBasicOnly_18,5,success,insight,correct,CROSS_OUT,,
15527,33121,GridRulesBasicOnly_18,6,success,insight,correct,APPLY_OR,,
33121,43910,GridRulesBasicOnly_18,7,success,insight,correct,CROSS_OUT,,
43910,43910,GridRulesBasicOnly_18,8,success,insight,correct,CROSS_OUT,,
43910,43910,GridRulesBasicOnly_18,9,success,insight,correct,CROSS_OUT,,
43910,46488,GridRulesBasicOnly_18,10,success,,,,,
20938,80450,GridRulesBasicOnly_18,0,failure,insight,correct,APPLY_IS,,
80450,48975,GridRulesBasicOnly_18,1,failure,insight,correct,CROSS_OUT,,
48975,48975,GridRulesBasicOnly_18,2,failure,insight,correct,CROSS_OUT,,
48975,84823,GridRulesBasicOnly_18,3,failure,unknown-incorrect,incorrect,,,
84823,84823,GridRulesBasicOnly_18,4,failure,unknown-correct,correct,,,
84823,84823,GridRulesBasicOnly_18,5,failure,unknown-incorrect,incorrect,,,
84823,20925,GridRulesBasicOnly_18,6,failure,insight,incorrect,APPLY_OR,,
