Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
72970,72970,CrossOpenBasicOnly,14,failure,insight,incorrect,OPENING,,
72970,43327,CrossOpenBasicOnly,15,failure,unknown-correct,correct,,,
43327,43327,CrossOpenBasicOnly,16,failure,unknown-incorrect,incorrect,,,
43327,62516,CrossOpenBasicOnly,17,failure,insight,incorrect,CROSS_OUT,,
62516,43327,CrossOpenBasicOnly,18,failure,unknown-incorrect,incorrect,,,
43327,43327,CrossOpenBasicOnly,19,failure,unknown-incorrect,incorrect,,,
43327,79236,CrossOpenBasicOnly,20,failure,insight,incorrect,TRANS_ABC_FALSE,,
79236,81847,CrossOpenBasicOnly,21,failure,unknown-correct,correct,,,
81847,79236,CrossOpenBasicOnly,22,failure,insight,correct,TRANS_ABC_FALSE,,
79236,71498,CrossOpenBasicOnly,23,failure,insight,correct,OPENING,,
71498,81847,CrossOpenBasicOnly,24,failure,unknown-correct,correct,,,
81847,71498,CrossOpenBasicOnly,25,failure,insight,incorrect,OPENING,,
71498,81847,CrossOpenBasicOnly,26,failure,unknown-incorrect,incorrect,,,
81847,71498,CrossOpenBasicOnly,27,failure,insight,incorrect,OPENING,,
71498,63989,CrossOpenBasicOnly,28,failure,insight,incorrect,OPENING,,
63989,36615,CrossOpenBasicOnly,29,failure,insight,incorrect,BEFORE_N_SPOTS_NOINFO,,
36615,74993,CrossOpenBasicOnly,30,failure,unknown-correct,correct,,,
74993,19000,CrossOpenBasicOnly,31,failure,insight,incorrect,OPENING,,
19000,74993,CrossOpenBasicOnly,32,failure,unknown-correct,correct,,,
74993,19000,CrossOpenBasicOnly,33,failure,insight,incorrect,OPENING,,
19000,22861,CrossOpenBasicOnly,34,failure,,,,,
60201,39788,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
39788,92532,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
92532,92532,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
92532,50490,CrossOpenBasicOnly,3,failure,insight,correct,APPLY_OR,,
50490,23718,CrossOpenBasicOnly,4,failure,unknown-correct,correct,,,
23718,97890,CrossOpenBasicOnly,5,failure,insight,correct,APPLY_NOT,,
97890,15323,CrossOpenBasicOnly,6,failure,insight,correct,OPENING,,
15323,70829,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
70829,70829,CrossOpenBasicOnly,8,failure,unknown-correct,correct,,,
70829,15323,CrossOpenBasicOnly,9,failure,insight,correct,OPENING,,
15323,45052,CrossOpenBasicOnly,10,failure,,,,,
74938,90186,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
90186,55683,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
55683,55683,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
55683,69335,CrossOpenBasicOnly,3,failure,insight,correct,APPLY_NOT,,
69335,92882,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_OR,,
92882,82824,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
82824,55955,CrossOpenBasicOnly,6,failure,insight,correct,OPENING,,
55955,82824,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
82824,82824,CrossOpenBasicOnly,8,failure,unknown-correct,correct,,,
82824,55955,CrossOpenBasicOnly,9,failure,insight,correct,OPENING,,
55955,95975,CrossOpenBasicOnly,10,failure,,,,,
41112,94756,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
94756,33149,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
33149,48518,CrossOpenBasicOnly,2,failure,insight,correct,APPLY_NOT,,
48518,89078,CrossOpenBasicOnly,3,failure,insight,correct,CROSS_OUT,,
89078,57431,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_OR,,
57431,15959,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
15959,96294,CrossOpenBasicOnly,6,failure,insight,correct,OPENING,,
96294,15959,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
15959,96294,CrossOpenBasicOnly,8,failure,insight,correct,OPENING,,
96294,41987,CrossOpenBasicOnly,9,failure,unknown-correct,correct,,,
41987,77087,CrossOpenBasicOnly,10,failure,,,,,
66305,48590,CrossOpenBasicOnly,0,failure,unknown-incorrect,incorrect,,,
48590,21677,CrossOpenBasicOnly,1,failure,insight,incorrect,APPLY_OR,,
21677,59941,CrossOpenBasicOnly,2,failure,unknown-correct,correct,,,
59941,97288,CrossOpenBasicOnly,3,failure,insight,incorrect,CROSS_OUT,,
97288,64458,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_OR,,
64458,46730,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
46730,63306,CrossOpenBasicOnly,6,failure,insight,correct,CROSS_OUT,,
63306,36221,CrossOpenBasicOnly,7,failure,insight,correct,APPLY_OR,,
36221,14066,CrossOpenBasicOnly,8,failure,unknown-correct,correct,,,
14066,42292,CrossOpenBasicOnly,9,failure,insight,correct,APPLY_OR,,
42292,23753,CrossOpenBasicOnly,10,failure,unknown-correct,correct,,,
23753,23753,CrossOpenBasicOnly,11,failure,unknown-correct,correct,,,
23753,88155,CrossOpenBasicOnly,12,failure,insight,correct,OPENING,,
88155,24906,CrossOpenBasicOnly,13,failure,,,,,
80415,71794,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
71794,17085,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
17085,17085,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
17085,39604,CrossOpenBasicOnly,3,failure,insight,correct,APPLY_OR,,
39604,46291,CrossOpenBasicOnly,4,failure,unknown-correct,correct,,,
46291,46291,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
46291,15510,CrossOpenBasicOnly,6,failure,insight,correct,OPENING,,
15510,46291,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
46291,46291,CrossOpenBasicOnly,8,failure,unknown-correct,correct,,,
46291,48377,CrossOpenBasicOnly,9,failure,insight,correct,OPENING,,
48377,88250,CrossOpenBasicOnly,10,failure,,,,,
69037,23274,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
23274,20032,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
20032,20032,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
20032,68207,CrossOpenBasicOnly,3,failure,insight,correct,APPLY_OR,,
68207,22952,CrossOpenBasicOnly,4,failure,unknown-correct,correct,,,
22952,22952,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
22952,15442,CrossOpenBasicOnly,6,failure,insight,correct,OPENING,,
15442,22952,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
22952,22952,CrossOpenBasicOnly,8,failure,unknown-correct,correct,,,
22952,17548,CrossOpenBasicOnly,9,failure,insight,correct,OPENING,,
17548,22735,CrossOpenBasicOnly,10,failure,,,,,
39641,84630,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
84630,51501,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
51501,51501,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
51501,70035,CrossOpenBasicOnly,3,failure,unknown-correct,correct,,,
70035,94387,CrossOpenBasicOnly,4,failure,insight,correct,BEFORE_NOINFO,,
94387,79878,CrossOpenBasicOnly,5,failure,insight,correct,APPLY_OR,,
79878,67298,CrossOpenBasicOnly,6,failure,unknown-correct,correct,,,
67298,67298,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
67298,65143,CrossOpenBasicOnly,8,failure,insight,correct,OPENING,,
65143,67298,CrossOpenBasicOnly,9,failure,unknown-correct,correct,,,
67298,65143,CrossOpenBasicOnly,10,failure,insight,correct,OPENING,,
65143,67298,CrossOpenBasicOnly,11,failure,unknown-correct,correct,,,
67298,67298,CrossOpenBasicOnly,12,failure,unknown-correct,correct,,,
67298,67298,CrossOpenBasicOnly,13,failure,unknown-correct,correct,,,
67298,10537,CrossOpenBasicOnly,14,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
10537,10195,CrossOpenBasicOnly,15,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
10195,47124,CrossOpenBasicOnly,16,failure,unknown-incorrect,incorrect,,,
47124,47610,CrossOpenBasicOnly,17,failure,insight,incorrect,APPLY_OR,,
47610,61809,CrossOpenBasicOnly,18,failure,insight,incorrect,CROSS_OUT,,
61809,63150,CrossOpenBasicOnly,19,failure,unknown-correct,correct,,,
63150,52297,CrossOpenBasicOnly,20,failure,insight,incorrect,OPENING,,
52297,63150,CrossOpenBasicOnly,21,failure,unknown-correct,correct,,,
63150,52877,CrossOpenBasicOnly,22,failure,insight,correct,TRANS_ABC_FALSE,,
52877,52877,CrossOpenBasicOnly,23,failure,insight,correct,TRANS_ABC_FALSE,,
52877,52877,CrossOpenBasicOnly,24,failure,insight,correct,TRANS_ABC_FALSE,,
52877,27325,CrossOpenBasicOnly,25,failure,unknown-incorrect,incorrect,,,
27325,27325,CrossOpenBasicOnly,26,failure,unknown-incorrect,incorrect,,,
27325,27325,CrossOpenBasicOnly,27,failure,unknown-incorrect,incorrect,,,
27325,54453,CrossOpenBasicOnly,28,failure,insight,incorrect,OPENING,,
54453,86867,CrossOpenBasicOnly,29,failure,insight,correct,OPENING,,
86867,27325,CrossOpenBasicOnly,30,failure,unknown-correct,correct,,,
27325,27325,CrossOpenBasicOnly,31,failure,unknown-correct,correct,,,
27325,54453,CrossOpenBasicOnly,32,failure,insight,correct,OPENING,,
54453,86867,CrossOpenBasicOnly,33,failure,insight,correct,OPENING,,
86867,62401,CrossOpenBasicOnly,34,failure,unknown-correct,correct,,,
62401,35313,CrossOpenBasicOnly,35,failure,unknown-correct,correct,,,
35313,97228,CrossOpenBasicOnly,36,failure,insight,correct,OPENING,,
97228,89107,CrossOpenBasicOnly,37,failure,,,,,
91366,47184,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
47184,42547,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
42547,47352,CrossOpenBasicOnly,2,failure,insight,correct,APPLY_IS,,
47352,87658,CrossOpenBasicOnly,3,failure,insight,correct,CROSS_OUT,,
87658,80916,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_IS,,
80916,81585,CrossOpenBasicOnly,5,failure,insight,correct,CROSS_OUT,,
81585,81585,CrossOpenBasicOnly,6,failure,insight,correct,CROSS_OUT,,
81585,81585,CrossOpenBasicOnly,7,failure,insight,correct,CROSS_OUT,,
81585,81585,CrossOpenBasicOnly,8,failure,insight,correct,CROSS_OUT,,
81585,61462,CrossOpenBasicOnly,9,failure,unknown-incorrect,incorrect,,,
61462,61462,CrossOpenBasicOnly,10,failure,unknown-incorrect,incorrect,,,
61462,14628,CrossOpenBasicOnly,11,failure,insight,correct,BEFORE_NOINFO,,
14628,93566,CrossOpenBasicOnly,12,failure,insight,incorrect,OPENING,,
93566,38139,CrossOpenBasicOnly,13,failure,unknown-correct,correct,,,
38139,86370,CrossOpenBasicOnly,14,failure,insight,incorrect,OPENING,,
86370,38139,CrossOpenBasicOnly,15,failure,unknown-correct,correct,,,
38139,93566,CrossOpenBasicOnly,16,failure,insight,incorrect,OPENING,,
93566,38139,CrossOpenBasicOnly,17,failure,unknown-incorrect,incorrect,,,
38139,38139,CrossOpenBasicOnly,18,failure,unknown-correct,correct,,,
38139,26637,CrossOpenBasicOnly,19,failure,insight,incorrect,TRANS_SETS,,
26637,24249,CrossOpenBasicOnly,20,failure,unknown-correct,correct,,,
24249,24249,CrossOpenBasicOnly,21,failure,unknown-incorrect,incorrect,,,
24249,24249,CrossOpenBasicOnly,22,failure,unknown-incorrect,incorrect,,,
24249,24249,CrossOpenBasicOnly,23,failure,unknown-incorrect,incorrect,,,
24249,24890,CrossOpenBasicOnly,24,failure,insight,correct,OPENING,,
24890,24249,CrossOpenBasicOnly,25,failure,unknown-correct,correct,,,
24249,24890,CrossOpenBasicOnly,26,failure,insight,incorrect,OPENING,,
24890,56120,CrossOpenBasicOnly,27,failure,insight,incorrect,TRANS_ABC_FALSE,,
56120,64454,CrossOpenBasicOnly,28,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
64454,11482,CrossOpenBasicOnly,29,failure,insight,incorrect,OPENING,,
11482,11482,CrossOpenBasicOnly,30,failure,insight,incorrect,OPENING,,
11482,22909,CrossOpenBasicOnly,31,failure,unknown-incorrect,incorrect,,,
22909,11482,CrossOpenBasicOnly,32,failure,insight,incorrect,OPENING,,
11482,22909,CrossOpenBasicOnly,33,failure,unknown-correct,correct,,,
22909,49171,CrossOpenBasicOnly,34,failure,,,,,
27619,49182,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
49182,10329,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
10329,91651,CrossOpenBasicOnly,2,failure,insight,correct,APPLY_IS,,
91651,67427,CrossOpenBasicOnly,3,failure,insight,correct,CROSS_OUT,,
67427,68118,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_IS,,
68118,56409,CrossOpenBasicOnly,5,failure,insight,correct,CROSS_OUT,,
56409,56999,CrossOpenBasicOnly,6,failure,unknown-correct,correct,,,
56999,56999,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
56999,56409,CrossOpenBasicOnly,8,failure,insight,correct,CROSS_OUT,,
56409,25362,CrossOpenBasicOnly,9,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
25362,48959,CrossOpenBasicOnly,10,failure,insight,correct,CROSS_OUT,,
48959,48959,CrossOpenBasicOnly,11,failure,insight,correct,CROSS_OUT,,
48959,58037,CrossOpenBasicOnly,12,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
58037,11206,CrossOpenBasicOnly,13,failure,unknown-correct,correct,,,
11206,11206,CrossOpenBasicOnly,14,failure,unknown-correct,correct,,,
11206,73030,CrossOpenBasicOnly,15,failure,insight,correct,TRANS_SETS,,
73030,54603,CrossOpenBasicOnly,16,failure,unknown-correct,correct,,,
54603,22249,CrossOpenBasicOnly,17,failure,unknown-incorrect,incorrect,,,
22249,98380,CrossOpenBasicOnly,18,failure,insight,incorrect,OPENING,,
98380,22249,CrossOpenBasicOnly,19,failure,unknown-incorrect,incorrect,,,
22249,98380,CrossOpenBasicOnly,20,failure,insight,incorrect,OPENING,,
98380,25467,CrossOpenBasicOnly,21,failure,insight,correct,OPENING,,
25467,22249,CrossOpenBasicOnly,22,failure,unknown-correct,correct,,,
22249,22249,CrossOpenBasicOnly,23,failure,unknown-correct,correct,,,
22249,98380,CrossOpenBasicOnly,24,failure,insight,correct,OPENING,,
98380,22249,CrossOpenBasicOnly,25,failure,unknown-incorrect,incorrect,,,
22249,98380,CrossOpenBasicOnly,26,failure,insight,incorrect,OPENING,,
98380,98380,CrossOpenBasicOnly,27,failure,insight,incorrect,OPENING,,
98380,22249,CrossOpenBasicOnly,28,failure,unknown-incorrect,incorrect,,,
22249,98380,CrossOpenBasicOnly,29,failure,insight,correct,OPENING,,
98380,22249,CrossOpenBasicOnly,30,failure,unknown-correct,correct,,,
22249,43765,CrossOpenBasicOnly,31,failure,,,,,
25867,87070,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
87070,93800,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
93800,93800,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
93800,42622,CrossOpenBasicOnly,3,failure,insight,correct,APPLY_OR,,
42622,63168,CrossOpenBasicOnly,4,failure,unknown-correct,correct,,,
63168,75634,CrossOpenBasicOnly,5,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
75634,20909,CrossOpenBasicOnly,6,failure,unknown-correct,correct,,,
20909,20909,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
20909,59294,CrossOpenBasicOnly,8,failure,insight,correct,OPENING,,
59294,20909,CrossOpenBasicOnly,9,failure,unknown-correct,correct,,,
20909,64179,CrossOpenBasicOnly,10,failure,,,,,
23581,26837,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
26837,44456,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
44456,41776,CrossOpenBasicOnly,2,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
41776,68394,CrossOpenBasicOnly,3,failure,insight,correct,CROSS_OUT,,
68394,61452,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_OR,,
61452,42296,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
42296,83882,CrossOpenBasicOnly,6,failure,insight,correct,OPENING,,
83882,42296,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
42296,42296,CrossOpenBasicOnly,8,failure,unknown-correct,correct,,,
42296,83882,CrossOpenBasicOnly,9,failure,insight,correct,OPENING,,
83882,10262,CrossOpenBasicOnly,10,failure,,,,,
82771,21869,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_IS,,
21869,13416,CrossOpenBasicOnly,1,failure,insight,correct,CROSS_OUT,,
13416,13416,CrossOpenBasicOnly,2,failure,insight,correct,CROSS_OUT,,
13416,81138,CrossOpenBasicOnly,3,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
81138,42741,CrossOpenBasicOnly,4,failure,unknown-correct,correct,,,
42741,42741,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
42741,97368,CrossOpenBasicOnly,6,failure,insight,correct,APPLY_OR,,
97368,99315,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
99315,12989,CrossOpenBasicOnly,8,failure,insight,correct,OPENING,,
12989,99315,CrossOpenBasicOnly,9,failure,unknown-correct,correct,,,
99315,56687,CrossOpenBasicOnly,10,failure,,,,,
53363,83033,CrossOpenBasicOnly,0,failure,insight,correct,APPLY_NOT,,
83033,60545,CrossOpenBasicOnly,1,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
60545,53659,CrossOpenBasicOnly,2,failure,unknown-incorrect,incorrect,,,
53659,53659,CrossOpenBasicOnly,3,failure,unknown-incorrect,incorrect,,,
53659,62294,CrossOpenBasicOnly,4,failure,insight,incorrect,CROSS_OUT,,
62294,33353,CrossOpenBasicOnly,5,failure,insight,correct,APPLY_OR,,
33353,21184,CrossOpenBasicOnly,6,failure,unknown-correct,correct,,,
21184,21184,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
21184,72764,CrossOpenBasicOnly,8,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
72764,68666,CrossOpenBasicOnly,9,failure,insight,incorrect,OPENING,,
68666,25994,CrossOpenBasicOnly,10,failure,unknown-incorrect,incorrect,,,
25994,68666,CrossOpenBasicOnly,11,failure,insight,incorrect,OPENING,,
68666,89951,CrossOpenBasicOnly,12,failure,,,,,
64339,42287,CrossOpenBasicOnly,0,failure,unknown-incorrect,incorrect,,,
42287,98563,CrossOpenBasicOnly,1,failure,insight,incorrect,CROSS_OUT,,
98563,98563,CrossOpenBasicOnly,2,failure,insight,incorrect,CROSS_OUT,,
98563,88666,CrossOpenBasicOnly,3,failure,insight,incorrect,APPLY_OR,,
88666,27953,CrossOpenBasicOnly,4,failure,unknown-incorrect,incorrect,,,
27953,27953,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
27953,66695,CrossOpenBasicOnly,6,failure,insight,incorrect,OPENING,,
66695,27953,CrossOpenBasicOnly,7,failure,unknown-correct,correct,,,
27953,27953,CrossOpenBasicOnly,8,failure,unknown-incorrect,incorrect,,,
27953,39864,CrossOpenBasicOnly,9,failure,insight,incorrect,OPENING,,
39864,15949,CrossOpenBasicOnly,10,failure,,,,,
10383,81463,CrossOpenBasicOnly,0,failure,unknown-correct,correct,,,
81463,63616,CrossOpenBasicOnly,1,failure,unknown-incorrect,incorrect,,,
63616,47697,CrossOpenBasicOnly,2,failure,insight,incorrect,CROSS_OUT,,
47697,47697,CrossOpenBasicOnly,3,failure,insight,incorrect,CROSS_OUT,,
47697,17153,CrossOpenBasicOnly,4,failure,insight,correct,APPLY_OR,,
17153,91518,CrossOpenBasicOnly,5,failure,unknown-correct,correct,,,
91518,91518,CrossOpenBasicOnly,6,failure,unknown-correct,correct,,,
91518,42677,CrossOpenBasicOnly,7,failure,insight,incorrect,OPENING,,
42677,42677,CrossOpenBasicOnly,8,failure,insight,correct,OPENING,,
42677,98374,CrossOpenBasicOnly,9,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
98374,23868,CrossOpenBasicOnly,10,failure,,,,,
10438,52805,GridRulesBasicOnly,0,failure,insight,correct,APPLY_IS,,
52805,60216,GridRulesBasicOnly,1,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
60216,66754,GridRulesBasicOnly,2,failure,insight,correct,CROSS_OUT,,
66754,66754,GridRulesBasicOnly,3,failure,insight,correct,CROSS_OUT,,
66754,90619,GridRulesBasicOnly,4,failure,unknown-correct,correct,,,
90619,90619,GridRulesBasicOnly,5,failure,unknown-correct,correct,,,
90619,17663,GridRulesBasicOnly,6,failure,insight,correct,APPLY_OR,,
17663,18056,GridRulesBasicOnly,7,failure,unknown-correct,correct,,,
18056,18056,GridRulesBasicOnly,8,failure,unknown-correct,correct,,,
18056,69656,GridRulesBasicOnly,9,failure,insight,correct,OPENING,,
69656,60816,GridRulesBasicOnly,10,failure,,,,,
51108,94489,GridRulesBasicOnly,0,failure,unknown-incorrect,incorrect,,,
94489,22000,GridRulesBasicOnly,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
22000,37898,GridRulesBasicOnly,2,failure,unknown-incorrect,incorrect,,,
37898,37898,GridRulesBasicOnly,3,failure,unknown-correct,correct,,,
37898,16728,GridRulesBasicOnly,4,failure,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
16728,16728,GridRulesBasicOnly,5,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
16728,79686,GridRulesBasicOnly,6,failure,unknown-correct,correct,,,
79686,43560,GridRulesBasicOnly,7,failure,insight,incorrect,OPENING,,
43560,32812,GridRulesBasicOnly,8,failure,insight,correct,OPENING,,
32812,79686,GridRulesBasicOnly,9,failure,unknown-correct,correct,,,
79686,71428,GridRulesBasicOnly,10,failure,insight,correct,CROSS_OUT,,
71428,43560,GridRulesBasicOnly,11,failure,insight,incorrect,OPENING,,
43560,43560,GridRulesBasicOnly,12,failure,insight,incorrect,OPENING,,
43560,79686,GridRulesBasicOnly,13,failure,unknown-incorrect,incorrect,,,
79686,61119,GridRulesBasicOnly,14,failure,,,,,
57747,38438,GridRulesBasicOnly,0,failure,insight,correct,APPLY_IS,,
38438,59299,GridRulesBasicOnly,1,failure,insight,correct,CROSS_OUT,,
59299,59299,GridRulesBasicOnly,2,failure,insight,correct,CROSS_OUT,,
59299,95277,GridRulesBasicOnly,3,failure,insight,correct,APPLY_BEFORE_UNDEFINED_SPOTS,,
95277,53243,GridRulesBasicOnly,4,failure,unknown-correct,correct,,,
53243,53243,GridRulesBasicOnly,5,failure,unknown-correct,correct,,,
53243,23535,GridRulesBasicOnly,6,failure,insight,correct,OPENING,,
23535,53243,GridRulesBasicOnly,7,failure,unknown-correct,correct,,,
53243,38819,GridRulesBasicOnly,8,failure,insight,correct,OPENING,,
38819,53243,GridRulesBasicOnly,9,failure,unknown-correct,correct,,,
53243,86029,GridRulesBasicOnly,10,failure,,,,,
76899,97099,GridRulesBasicOnly,0,failure,insight,correct,APPLY_IS,,
97099,93459,GridRulesBasicOnly,1,failure,insight,correct,CROSS_OUT,,
93459,96820,GridRulesBasicOnly,2,failure,insight,correct,APPLY_BEFORE_UNDEFINED_SPOTS,,
96820,70558,GridRulesBasicOnly,3,failure,insight,correct,CROSS_OUT,,
70558,65134,GridRulesBasicOnly,4,failure,unknown-correct,correct,,,
65134,65134,GridRulesBasicOnly,5,failure,unknown-correct,correct,,,
65134,90753,GridRulesBasicOnly,6,failure,insight,correct,OPENING,,
90753,65134,GridRulesBasicOnly,7,failure,unknown-correct,correct,,,
65134,51231,GridRulesBasicOnly,8,failure,insight,correct,OPENING,,
51231,65134,GridRulesBasicOnly,9,failure,unknown-correct,correct,,,
65134,87884,GridRulesBasicOnly,10,failure,,,,,
13411,72927,GridRulesBasicOnly,0,failure,insight,correct,APPLY_IS,,
72927,49486,GridRulesBasicOnly,1,failure,insight,correct,CROSS_OUT,,
49486,49486,GridRulesBasicOnly,2,failure,insight,correct,CROSS_OUT,,
49486,89479,GridRulesBasicOnly,3,failure,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
89479,18060,GridRulesBasicOnly,4,failure,unknown-incorrect,incorrect,,,
18060,18060,GridRulesBasicOnly,5,failure,unknown-incorrect,incorrect,,,
18060,54080,GridRulesBasicOnly,6,failure,insight,correct,OPENING,,
54080,18060,GridRulesBasicOnly,7,failure,unknown-incorrect,incorrect,,,
18060,18060,GridRulesBasicOnly,8,failure,unknown-correct,correct,,,
18060,54080,GridRulesBasicOnly,9,failure,insight,incorrect,OPENING,,
54080,32301,GridRulesBasicOnly,10,failure,,,,,
91577,69606,GridRulesBasicOnly,0,failure,insight,correct,APPLY_IS,,
69606,33087,GridRulesBasicOnly,1,failure,insight,correct,CROSS_OUT,,
33087,96732,GridRulesBasicOnly,2,failure,insight,correct,APPLY_OR,,
96732,86593,GridRulesBasicOnly,3,failure,insight,correct,CROSS_OUT,,
86593,77994,GridRulesBasicOnly,4,failure,unknown-correct,correct,,,
77994,75367,GridRulesBasicOnly,5,failure,insight,correct,OPENING,,
75367,77994,GridRulesBasicOnly,6,failure,unknown-correct,correct,,,
77994,47391,GridRulesBasicOnly,7,failure,insight,correct,OPENING,,
47391,77994,GridRulesBasicOnly,8,failure,unknown-correct,correct,,,
77994,77994,GridRulesBasicOnly,9,failure,unknown-correct,correct,,,
77994,68801,GridRulesBasicOnly,10,failure,,,,,
81054,75872,GridRulesBasicOnly,0,failure,insight,correct,APPLY_IS,,
75872,73351,GridRulesBasicOnly,1,failure,insight,correct,CROSS_OUT,,
73351,73351,GridRulesBasicOnly,2,failure,insight,correct,CROSS_OUT,,
73351,94743,GridRulesBasicOnly,3,failure,unknown-correct,correct,,,
94743,73351,GridRulesBasicOnly,4,failure,insight,correct,CROSS_OUT,,
73351,73351,GridRulesBasicOnly,5,failure,insight,correct,CROSS_OUT,,
73351,32562,GridRulesBasicOnly,6,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
32562,32562,GridRulesBasicOnly,7,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
32562,98957,GridRulesBasicOnly,8,failure,unknown-incorrect,incorrect,,,
98957,98957,GridRulesBasicOnly,9,failure,unknown-incorrect,incorrect,,,
98957,16640,GridRulesBasicOnly,10,failure,insight,incorrect,OPENING,,
16640,98957,GridRulesBasicOnly,11,failure,unknown-incorrect,incorrect,,,
98957,97297,GridRulesBasicOnly,12,failure,insight,incorrect,CROSS_OUT,,
97297,98957,GridRulesBasicOnly,13,failure,unknown-correct,correct,,,
98957,45762,GridRulesBasicOnly,14,failure,insight,incorrect,TRANS_ABC_TRUE,,
45762,52424,GridRulesBasicOnly,15,failure,unknown-incorrect,incorrect,,,
52424,52424,GridRulesBasicOnly,16,failure,unknown-correct,correct,,,
52424,52424,GridRulesBasicOnly,17,failure,unknown-incorrect,incorrect,,,
52424,52424,GridRulesBasicOnly,18,failure,unknown-correct,correct,,,
52424,75659,GridRulesBasicOnly,19,failure,insight,correct,OPENING,,
75659,75659,GridRulesBasicOnly,20,failure,insight,incorrect,OPENING,,
75659,52424,GridRulesBasicOnly,21,failure,unknown-correct,correct,,,
52424,45762,GridRulesBasicOnly,22,failure,insight,correct,TRANS_ABC_TRUE,,
