Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
99929,20923,CrossOpenOnly_1,7,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
20923,37109,CrossOpenOnly_1,8,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
37109,51120,CrossOpenOnly_1,9,failure,unknown-incorrect,incorrect,,,
51120,84053,CrossOpenOnly_1,10,failure,insight,incorrect,CROSS_OUT,,
84053,84053,CrossOpenOnly_1,11,failure,insight,incorrect,CROSS_OUT,,
84053,84053,CrossOpenOnly_1,12,failure,insight,incorrect,CROSS_OUT,,
84053,84053,CrossOpenOnly_1,13,failure,insight,incorrect,CROSS_OUT,,
84053,84053,CrossOpenOnly_1,14,failure,insight,correct,CROSS_OUT,,
84053,84053,CrossOpenOnly_1,15,failure,insight,correct,CROSS_OUT,,
84053,84053,CrossOpenOnly_1,16,failure,insight,correct,CROSS_OUT,,
84053,51120,CrossOpenOnly_1,17,failure,unknown-correct,correct,,,
51120,51120,CrossOpenOnly_1,18,failure,unknown-correct,correct,,,
51120,55768,CrossOpenOnly_1,19,failure,insight,correct,TRANS_SETS,,
55768,57303,CrossOpenOnly_1,20,failure,unknown-correct,correct,,,
57303,52418,CrossOpenOnly_1,21,failure,insight,correct,OPENING,,
52418,81376,CrossOpenOnly_1,22,failure,insight,correct,CROSS_OUT,,
81376,57303,CrossOpenOnly_1,23,failure,unknown-incorrect,incorrect,,,
57303,81376,CrossOpenOnly_1,24,failure,insight,incorrect,CROSS_OUT,,
81376,81376,CrossOpenOnly_1,25,failure,insight,incorrect,CROSS_OUT,,
81376,17242,CrossOpenOnly_1,26,failure,insight,incorrect,TRANS_ABC_FALSE,,
17242,50934,CrossOpenOnly_1,27,failure,insight,incorrect,OPENING,,
50934,75500,CrossOpenOnly_1,28,failure,insight,incorrect,CROSS_OUT,,
75500,75500,CrossOpenOnly_1,29,failure,insight,correct,CROSS_OUT,,
75500,75500,CrossOpenOnly_1,30,failure,insight,correct,CROSS_OUT,,
75500,50934,CrossOpenOnly_1,31,failure,insight,incorrect,OPENING,,
50934,17242,CrossOpenOnly_1,32,failure,insight,incorrect,TRANS_ABC_FALSE,,
17242,50934,CrossOpenOnly_1,33,failure,insight,incorrect,OPENING,,
50934,75500,CrossOpenOnly_1,34,failure,insight,correct,CROSS_OUT,,
75500,50934,CrossOpenOnly_1,35,failure,insight,incorrect,OPENING,,
50934,97082,CrossOpenOnly_1,36,failure,,,,,
90055,10104,CrossOpenOnly_1,0,failure,unknown-correct,correct,,,
10104,82157,CrossOpenOnly_1,1,failure,insight,correct,BEFORE_NOINFO,,
82157,43743,CrossOpenOnly_1,2,failure,unknown-incorrect,incorrect,,,
43743,82763,CrossOpenOnly_1,3,failure,insight,incorrect,CROSS_OUT,,
82763,82763,CrossOpenOnly_1,4,failure,insight,incorrect,CROSS_OUT,,
82763,43743,CrossOpenOnly_1,5,failure,unknown-incorrect,incorrect,,,
43743,43743,CrossOpenOnly_1,6,failure,unknown-incorrect,incorrect,,,
43743,43743,CrossOpenOnly_1,7,failure,unknown-correct,correct,,,
43743,43743,CrossOpenOnly_1,8,failure,unknown-correct,correct,,,
43743,43743,CrossOpenOnly_1,9,failure,unknown-correct,correct,,,
43743,68940,CrossOpenOnly_1,10,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
68940,47382,CrossOpenOnly_1,11,failure,unknown-incorrect,incorrect,,,
47382,47382,CrossOpenOnly_1,12,failure,unknown-correct,correct,,,
47382,47382,CrossOpenOnly_1,13,failure,unknown-correct,correct,,,
47382,47382,CrossOpenOnly_1,14,failure,unknown-correct,correct,,,
47382,26924,CrossOpenOnly_1,15,failure,insight,incorrect,OPENING,,
26924,98969,CrossOpenOnly_1,16,failure,insight,incorrect,CROSS_OUT,,
98969,47382,CrossOpenOnly_1,17,failure,unknown-correct,correct,,,
47382,26924,CrossOpenOnly_1,18,failure,insight,incorrect,OPENING,,
26924,98969,CrossOpenOnly_1,19,failure,insight,correct,CROSS_OUT,,
98969,26924,CrossOpenOnly_1,20,failure,insight,incorrect,OPENING,,
26924,98969,CrossOpenOnly_1,21,failure,insight,correct,CROSS_OUT,,
98969,20527,CrossOpenOnly_1,22,failure,insight,correct,TRANS_ABC_FALSE,,
20527,73002,CrossOpenOnly_1,23,failure,unknown-correct,correct,,,
73002,58613,CrossOpenOnly_1,24,failure,insight,incorrect,TRANS_ABC_TRUE,,
58613,13557,CrossOpenOnly_1,25,failure,insight,incorrect,CROSS_OUT,,
13557,13557,CrossOpenOnly_1,26,failure,insight,incorrect,CROSS_OUT,,
13557,76798,CrossOpenOnly_1,27,failure,insight,incorrect,OPENING,,
76798,13557,CrossOpenOnly_1,28,failure,insight,incorrect,CROSS_OUT,,
13557,58613,CrossOpenOnly_1,29,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
58613,76798,CrossOpenOnly_1,30,failure,insight,incorrect,OPENING,,
76798,13557,CrossOpenOnly_1,31,failure,insight,incorrect,CROSS_OUT,,
13557,13557,CrossOpenOnly_1,32,failure,insight,correct,CROSS_OUT,,
13557,58613,CrossOpenOnly_1,33,failure,insight,incorrect,TRANS_ABC_FALSE,,
58613,13557,CrossOpenOnly_1,34,failure,insight,correct,CROSS_OUT,,
13557,13557,CrossOpenOnly_1,35,failure,insight,incorrect,CROSS_OUT,,
13557,76798,CrossOpenOnly_1,36,failure,insight,incorrect,OPENING,,
76798,62065,CrossOpenOnly_1,37,failure,unknown-incorrect,incorrect,,,
62065,76798,CrossOpenOnly_1,38,failure,insight,incorrect,OPENING,,
76798,13557,CrossOpenOnly_1,39,failure,insight,correct,CROSS_OUT,,
13557,76798,CrossOpenOnly_1,40,failure,insight,incorrect,OPENING,,
76798,97347,CrossOpenOnly_1,41,failure,,,,,
82531,16424,CrossOpenOnly_1,0,failure,unknown-correct,correct,,,
16424,16424,CrossOpenOnly_1,1,failure,unknown-correct,correct,,,
16424,99714,CrossOpenOnly_1,2,failure,unknown-incorrect,incorrect,,,
99714,38344,CrossOpenOnly_1,3,failure,insight,correct,APPLY_IS,,
38344,47288,CrossOpenOnly_1,4,failure,insight,correct,CROSS_OUT,,
47288,47288,CrossOpenOnly_1,5,failure,insight,correct,CROSS_OUT,,
47288,79302,CrossOpenOnly_1,6,failure,unknown-incorrect,incorrect,,,
79302,47288,CrossOpenOnly_1,7,failure,insight,incorrect,CROSS_OUT,,
47288,47288,CrossOpenOnly_1,8,failure,insight,incorrect,CROSS_OUT,,
47288,79302,CrossOpenOnly_1,9,failure,unknown-correct,correct,,,
79302,79302,CrossOpenOnly_1,10,failure,unknown-correct,correct,,,
79302,79302,CrossOpenOnly_1,11,failure,unknown-correct,correct,,,
79302,30581,CrossOpenOnly_1,12,failure,insight,incorrect,OPENING,,
30581,47288,CrossOpenOnly_1,13,failure,insight,incorrect,CROSS_OUT,,
47288,79302,CrossOpenOnly_1,14,failure,unknown-correct,correct,,,
79302,79302,CrossOpenOnly_1,15,failure,unknown-correct,correct,,,
79302,30581,CrossOpenOnly_1,16,failure,insight,incorrect,OPENING,,
30581,47288,CrossOpenOnly_1,17,failure,insight,incorrect,CROSS_OUT,,
47288,79302,CrossOpenOnly_1,18,failure,unknown-correct,correct,,,
79302,30581,CrossOpenOnly_1,19,failure,insight,incorrect,OPENING,,
30581,47288,CrossOpenOnly_1,20,failure,insight,correct,CROSS_OUT,,
47288,79302,CrossOpenOnly_1,21,failure,unknown-correct,correct,,,
79302,30581,CrossOpenOnly_1,22,failure,insight,incorrect,OPENING,,
30581,47288,CrossOpenOnly_1,23,failure,insight,incorrect,CROSS_OUT,,
47288,30581,CrossOpenOnly_1,24,failure,insight,incorrect,OPENING,,
30581,18794,CrossOpenOnly_1,25,failure,insight,correct,TRANS_ABC_FALSE,,
18794,76754,CrossOpenOnly_1,26,failure,insight,correct,CROSS_OUT,,
76754,76754,CrossOpenOnly_1,27,failure,insight,correct,CROSS_OUT,,
76754,51095,CrossOpenOnly_1,28,failure,insight,correct,OPENING,,
51095,78218,CrossOpenOnly_1,29,failure,insight,correct,APPLY_IS,,
78218,35748,CrossOpenOnly_1,30,failure,insight,correct,CROSS_OUT,,
35748,35748,CrossOpenOnly_1,31,failure,insight,correct,CROSS_OUT,,
35748,78218,CrossOpenOnly_1,32,failure,insight,incorrect,TRANS_ABC_FALSE,,
78218,33002,CrossOpenOnly_1,33,failure,insight,incorrect,OPENING,,
33002,35748,CrossOpenOnly_1,34,failure,insight,incorrect,CROSS_OUT,,
35748,35748,CrossOpenOnly_1,35,failure,insight,incorrect,CROSS_OUT,,
35748,43927,CrossOpenOnly_1,36,failure,,,,,
76656,12133,CrossOpenOnly_1,0,failure,unknown-correct,correct,,,
12133,91589,CrossOpenOnly_1,1,failure,insight,correct,BEFORE_NOINFO,,
91589,93576,CrossOpenOnly_1,2,failure,unknown-correct,correct,,,
93576,93576,CrossOpenOnly_1,3,failure,unknown-correct,correct,,,
93576,93576,CrossOpenOnly_1,4,failure,unknown-correct,correct,,,
93576,91612,CrossOpenOnly_1,5,failure,insight,correct,OPENING,,
91612,93674,CrossOpenOnly_1,6,failure,insight,correct,CROSS_OUT,,
93674,13723,CrossOpenOnly_1,7,failure,unknown-incorrect,incorrect,,,
13723,18375,CrossOpenOnly_1,8,failure,insight,incorrect,CROSS_OUT,,
18375,18375,CrossOpenOnly_1,9,failure,insight,incorrect,CROSS_OUT,,
18375,18375,CrossOpenOnly_1,10,failure,insight,incorrect,CROSS_OUT,,
18375,18375,CrossOpenOnly_1,11,failure,insight,incorrect,CROSS_OUT,,
18375,84598,CrossOpenOnly_1,12,failure,insight,incorrect,OPENING,,
84598,40814,CrossOpenOnly_1,13,failure,,,,,
20570,46812,CrossOpenOnly_1,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
46812,66243,CrossOpenOnly_1,1,failure,unknown-correct,correct,,,
66243,66243,CrossOpenOnly_1,2,failure,unknown-correct,correct,,,
66243,66243,CrossOpenOnly_1,3,failure,unknown-correct,correct,,,
66243,46812,CrossOpenOnly_1,4,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
46812,66243,CrossOpenOnly_1,5,failure,unknown-correct,correct,,,
66243,11223,CrossOpenOnly_1,6,failure,insight,correct,CROSS_OUT,,
11223,11223,CrossOpenOnly_1,7,failure,insight,correct,CROSS_OUT,,
11223,59776,CrossOpenOnly_1,8,failure,unknown-incorrect,incorrect,,,
59776,53537,CrossOpenOnly_1,9,failure,insight,correct,BEFORE_NOINFO,,
53537,51265,CrossOpenOnly_1,10,failure,insight,incorrect,OPENING,,
51265,62768,CrossOpenOnly_1,11,failure,insight,incorrect,CROSS_OUT,,
62768,52997,CrossOpenOnly_1,12,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
52997,81439,CrossOpenOnly_1,13,failure,insight,correct,CROSS_OUT,,
81439,81439,CrossOpenOnly_1,14,failure,insight,incorrect,CROSS_OUT,,
81439,81439,CrossOpenOnly_1,15,failure,insight,incorrect,CROSS_OUT,,
81439,12856,CrossOpenOnly_1,16,failure,,,,,
78297,43979,CrossOpenOnly_1,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
43979,97884,CrossOpenOnly_1,1,failure,unknown-incorrect,incorrect,,,
97884,97884,CrossOpenOnly_1,2,failure,unknown-correct,correct,,,
97884,97884,CrossOpenOnly_1,3,failure,unknown-correct,correct,,,
97884,99867,CrossOpenOnly_1,4,failure,insight,correct,BEFORE_NOINFO,,
99867,86920,CrossOpenOnly_1,5,failure,unknown-correct,correct,,,
86920,54084,CrossOpenOnly_1,6,failure,insight,incorrect,OPENING,,
54084,52581,CrossOpenOnly_1,7,failure,insight,incorrect,CROSS_OUT,,
52581,86920,CrossOpenOnly_1,8,failure,unknown-incorrect,incorrect,,,
86920,54084,CrossOpenOnly_1,9,failure,insight,incorrect,OPENING,,
54084,52581,CrossOpenOnly_1,10,failure,insight,correct,CROSS_OUT,,
52581,99867,CrossOpenOnly_1,11,failure,insight,correct,BEFORE_NOINFO,,
99867,54084,CrossOpenOnly_1,12,failure,insight,incorrect,OPENING,,
54084,52581,CrossOpenOnly_1,13,failure,insight,incorrect,CROSS_OUT,,
52581,54084,CrossOpenOnly_1,14,failure,insight,incorrect,OPENING,,
54084,57792,CrossOpenOnly_1,15,failure,,,,,
30418,82096,CrossOpenOnly_1,0,failure,unknown-correct,correct,,,
82096,59771,CrossOpenOnly_1,1,failure,unknown-incorrect,incorrect,,,
59771,59771,CrossOpenOnly_1,2,failure,unknown-correct,correct,,,
59771,88325,CrossOpenOnly_1,3,failure,insight,correct,CROSS_OUT,,
88325,88325,CrossOpenOnly_1,4,failure,insight,correct,CROSS_OUT,,
88325,20100,CrossOpenOnly_1,5,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
20100,15369,CrossOpenOnly_1,6,failure,insight,correct,CROSS_OUT,,
15369,15369,CrossOpenOnly_1,7,failure,insight,correct,CROSS_OUT,,
15369,73745,CrossOpenOnly_1,8,failure,insight,incorrect,OPENING,,
73745,15369,CrossOpenOnly_1,9,failure,insight,incorrect,CROSS_OUT,,
15369,15369,CrossOpenOnly_1,10,failure,insight,incorrect,CROSS_OUT,,
15369,43134,CrossOpenOnly_1,11,failure,,,,,
77900,18179,CrossOpenOnly_1,0,failure,unknown-correct,correct,,,
18179,33176,CrossOpenOnly_1,1,failure,insight,correct,BEFORE_NOINFO,,
33176,46192,CrossOpenOnly_1,2,failure,unknown-incorrect,incorrect,,,
46192,19954,CrossOpenOnly_1,3,failure,insight,incorrect,OPENING,,
19954,48269,CrossOpenOnly_1,4,failure,insight,incorrect,CROSS_OUT,,
48269,46192,CrossOpenOnly_1,5,failure,unknown-correct,correct,,,
46192,46192,CrossOpenOnly_1,6,failure,unknown-correct,correct,,,
46192,19954,CrossOpenOnly_1,7,failure,insight,incorrect,OPENING,,
19954,48269,CrossOpenOnly_1,8,failure,insight,incorrect,CROSS_OUT,,
48269,50369,CrossOpenOnly_1,9,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
50369,72490,CrossOpenOnly_1,10,failure,insight,correct,CROSS_OUT,,
72490,72490,CrossOpenOnly_1,11,failure,insight,incorrect,CROSS_OUT,,
72490,72490,CrossOpenOnly_1,12,failure,insight,correct,CROSS_OUT,,
72490,90554,CrossOpenOnly_1,13,failure,,,,,
27765,86870,CrossOpenOnly_1,0,failure,insight,correct,BEFORE_NOINFO,,
86870,16664,CrossOpenOnly_1,1,failure,unknown-correct,correct,,,
16664,16664,CrossOpenOnly_1,2,failure,unknown-correct,correct,,,
16664,16664,CrossOpenOnly_1,3,failure,unknown-correct,correct,,,
16664,11353,CrossOpenOnly_1,4,failure,insight,correct,OPENING,,
11353,38602,CrossOpenOnly_1,5,failure,insight,correct,CROSS_OUT,,
38602,32315,CrossOpenOnly_1,6,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
32315,40535,CrossOpenOnly_1,7,failure,unknown-incorrect,incorrect,,,
40535,72271,CrossOpenOnly_1,8,failure,insight,incorrect,OPENING,,
72271,11391,CrossOpenOnly_1,9,failure,insight,incorrect,CROSS_OUT,,
11391,69407,CrossOpenOnly_1,10,failure,insight,correct,APPLY_OR,,
69407,29349,CrossOpenOnly_1,11,failure,insight,correct,CROSS_OUT,,
29349,29349,CrossOpenOnly_1,12,failure,insight,correct,CROSS_OUT,,
29349,83699,CrossOpenOnly_1,13,failure,insight,incorrect,OPENING,,
83699,10643,CrossOpenOnly_1,14,failure,,,,,
17372,16957,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
16957,16957,CrossOpenOnly_2,1,failure,unknown-correct,correct,,,
16957,16957,CrossOpenOnly_2,2,failure,unknown-correct,correct,,,
16957,69986,CrossOpenOnly_2,3,failure,unknown-incorrect,incorrect,,,
69986,94873,CrossOpenOnly_2,4,failure,insight,incorrect,CROSS_OUT,,
94873,94873,CrossOpenOnly_2,5,failure,insight,incorrect,CROSS_OUT,,
94873,69986,CrossOpenOnly_2,6,failure,unknown-correct,correct,,,
69986,82459,CrossOpenOnly_2,7,failure,insight,incorrect,OPENING,,
82459,94873,CrossOpenOnly_2,8,failure,insight,incorrect,CROSS_OUT,,
94873,69986,CrossOpenOnly_2,9,failure,unknown-correct,correct,,,
69986,82459,CrossOpenOnly_2,10,failure,insight,incorrect,OPENING,,
82459,94873,CrossOpenOnly_2,11,failure,insight,incorrect,CROSS_OUT,,
94873,82459,CrossOpenOnly_2,12,failure,insight,incorrect,OPENING,,
82459,77991,CrossOpenOnly_2,13,failure,,,,,
75794,54779,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
54779,23643,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
23643,96105,CrossOpenOnly_2,2,failure,insight,incorrect,CROSS_OUT,,
96105,96105,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
96105,23643,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
23643,23643,CrossOpenOnly_2,5,failure,unknown-correct,correct,,,
23643,23643,CrossOpenOnly_2,6,failure,unknown-correct,correct,,,
23643,77931,CrossOpenOnly_2,7,failure,insight,incorrect,OPENING,,
77931,96105,CrossOpenOnly_2,8,failure,insight,incorrect,CROSS_OUT,,
96105,26723,CrossOpenOnly_2,9,failure,insight,correct,APPLY_IS,,
26723,63049,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
63049,63049,CrossOpenOnly_2,11,failure,insight,incorrect,CROSS_OUT,,
63049,63049,CrossOpenOnly_2,12,failure,insight,correct,CROSS_OUT,,
63049,90172,CrossOpenOnly_2,13,failure,,,,,
35863,84520,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
84520,19818,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
19818,36789,CrossOpenOnly_2,2,failure,insight,incorrect,CROSS_OUT,,
36789,36789,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
36789,19818,CrossOpenOnly_2,4,failure,unknown-incorrect,incorrect,,,
19818,36789,CrossOpenOnly_2,5,failure,insight,correct,CROSS_OUT,,
36789,36789,CrossOpenOnly_2,6,failure,insight,correct,CROSS_OUT,,
36789,39983,CrossOpenOnly_2,7,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
39983,17124,CrossOpenOnly_2,8,failure,insight,correct,OPENING,,
17124,74951,CrossOpenOnly_2,9,failure,insight,correct,CROSS_OUT,,
74951,74951,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
74951,21334,CrossOpenOnly_2,11,failure,,,,,
74378,69535,CrossOpenOnly_2,0,failure,unknown-incorrect,incorrect,,,
69535,69535,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
69535,66106,CrossOpenOnly_2,2,failure,insight,correct,CROSS_OUT,,
66106,66106,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
66106,69535,CrossOpenOnly_2,4,failure,unknown-incorrect,incorrect,,,
69535,13410,CrossOpenOnly_2,5,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
13410,88541,CrossOpenOnly_2,6,failure,unknown-incorrect,incorrect,,,
88541,21704,CrossOpenOnly_2,7,failure,insight,incorrect,CROSS_OUT,,
21704,21704,CrossOpenOnly_2,8,failure,insight,incorrect,CROSS_OUT,,
21704,21704,CrossOpenOnly_2,9,failure,insight,correct,CROSS_OUT,,
21704,21704,CrossOpenOnly_2,10,failure,insight,incorrect,CROSS_OUT,,
21704,21704,CrossOpenOnly_2,11,failure,insight,correct,CROSS_OUT,,
21704,33658,CrossOpenOnly_2,12,failure,,,,,
54277,48008,CrossOpenOnly_2,0,failure,unknown-incorrect,incorrect,,,
48008,48008,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
48008,72426,CrossOpenOnly_2,2,failure,insight,correct,CROSS_OUT,,
72426,72426,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
72426,48008,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
48008,48008,CrossOpenOnly_2,5,failure,unknown-incorrect,incorrect,,,
48008,72426,CrossOpenOnly_2,6,failure,insight,incorrect,CROSS_OUT,,
72426,72426,CrossOpenOnly_2,7,failure,insight,correct,CROSS_OUT,,
72426,83060,CrossOpenOnly_2,8,failure,insight,correct,APPLY_IS,,
83060,81664,CrossOpenOnly_2,9,failure,insight,incorrect,CROSS_OUT,,
81664,81664,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
81664,19322,CrossOpenOnly_2,11,failure,,,,,
37445,60375,CrossOpenOnly_2,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
60375,98395,CrossOpenOnly_2,1,failure,unknown-correct,correct,,,
98395,91781,CrossOpenOnly_2,2,failure,insight,correct,APPLY_IS,,
91781,36968,CrossOpenOnly_2,3,failure,insight,correct,CROSS_OUT,,
36968,36968,CrossOpenOnly_2,4,failure,insight,correct,CROSS_OUT,,
36968,32531,CrossOpenOnly_2,5,failure,unknown-incorrect,incorrect,,,
32531,37549,CrossOpenOnly_2,6,failure,insight,incorrect,CROSS_OUT,,
37549,37549,CrossOpenOnly_2,7,failure,insight,incorrect,CROSS_OUT,,
37549,96264,CrossOpenOnly_2,8,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
96264,84891,CrossOpenOnly_2,9,failure,insight,incorrect,OPENING,,
84891,37549,CrossOpenOnly_2,10,failure,insight,correct,CROSS_OUT,,
37549,84891,CrossOpenOnly_2,11,failure,insight,correct,OPENING,,
84891,93180,CrossOpenOnly_2,12,failure,,,,,
53077,11827,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
11827,11827,CrossOpenOnly_2,1,failure,unknown-correct,correct,,,
11827,11827,CrossOpenOnly_2,2,failure,unknown-correct,correct,,,
11827,11827,CrossOpenOnly_2,3,failure,unknown-correct,correct,,,
11827,11827,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
11827,24778,CrossOpenOnly_2,5,failure,unknown-incorrect,incorrect,,,
24778,24778,CrossOpenOnly_2,6,failure,unknown-incorrect,incorrect,,,
24778,24778,CrossOpenOnly_2,7,failure,unknown-correct,correct,,,
24778,45652,CrossOpenOnly_2,8,failure,insight,correct,CROSS_OUT,,
45652,45652,CrossOpenOnly_2,9,failure,insight,correct,CROSS_OUT,,
45652,17516,CrossOpenOnly_2,10,failure,insight,incorrect,OPENING,,
17516,45652,CrossOpenOnly_2,11,failure,insight,correct,CROSS_OUT,,
45652,24778,CrossOpenOnly_2,12,failure,unknown-correct,correct,,,
24778,24778,CrossOpenOnly_2,13,failure,unknown-incorrect,incorrect,,,
24778,17516,CrossOpenOnly_2,14,failure,insight,incorrect,OPENING,,
17516,45652,CrossOpenOnly_2,15,failure,insight,incorrect,CROSS_OUT,,
45652,50449,CrossOpenOnly_2,16,failure,insight,correct,TRANS_SETS,,
50449,70075,CrossOpenOnly_2,17,failure,unknown-incorrect,incorrect,,,
70075,85531,CrossOpenOnly_2,18,failure,insight,incorrect,CROSS_OUT,,
85531,85531,CrossOpenOnly_2,19,failure,insight,correct,CROSS_OUT,,
85531,70075,CrossOpenOnly_2,20,failure,unknown-correct,correct,,,
70075,70075,CrossOpenOnly_2,21,failure,unknown-incorrect,incorrect,,,
70075,85531,CrossOpenOnly_2,22,failure,insight,correct,CROSS_OUT,,
85531,85531,CrossOpenOnly_2,23,failure,insight,incorrect,CROSS_OUT,,
85531,23098,CrossOpenOnly_2,24,failure,insight,incorrect,OPENING,,
23098,32897,CrossOpenOnly_2,25,failure,insight,incorrect,TRANS_ABC_FALSE,,
32897,75090,CrossOpenOnly_2,26,failure,insight,incorrect,OPENING,,
75090,42906,CrossOpenOnly_2,27,failure,insight,incorrect,CROSS_OUT,,
42906,29940,CrossOpenOnly_2,28,failure,unknown-correct,correct,,,
29940,42906,CrossOpenOnly_2,29,failure,insight,correct,CROSS_OUT,,
42906,42906,CrossOpenOnly_2,30,failure,insight,correct,CROSS_OUT,,
42906,32897,CrossOpenOnly_2,31,failure,insight,correct,TRANS_ABC_FALSE,,
32897,75090,CrossOpenOnly_2,32,failure,insight,incorrect,OPENING,,
75090,42906,CrossOpenOnly_2,33,failure,insight,incorrect,CROSS_OUT,,
42906,75090,CrossOpenOnly_2,34,failure,insight,incorrect,OPENING,,
75090,32897,CrossOpenOnly_2,35,failure,insight,correct,TRANS_ABC_FALSE,,
32897,75090,CrossOpenOnly_2,36,failure,insight,correct,OPENING,,
75090,42906,CrossOpenOnly_2,37,failure,insight,correct,CROSS_OUT,,
42906,75090,CrossOpenOnly_2,38,failure,insight,incorrect,OPENING,,
75090,97082,CrossOpenOnly_2,39,failure,,,,,
90055,10104,CrossOpenOnly_2,0,failure,unknown-correct,correct,,,
10104,81446,CrossOpenOnly_2,1,failure,unknown-incorrect,incorrect,,,
81446,47700,CrossOpenOnly_2,2,failure,insight,incorrect,CROSS_OUT,,
47700,47700,CrossOpenOnly_2,3,failure,insight,incorrect,CROSS_OUT,,
47700,81446,CrossOpenOnly_2,4,failure,unknown-correct,correct,,,
81446,47700,CrossOpenOnly_2,5,failure,insight,correct,CROSS_OUT,,
47700,47700,CrossOpenOnly_2,6,failure,insight,correct,CROSS_OUT,,
